chose_left,chose_right,reward_left,reward_right,choice,reward,reward_choice,subjID,onlyReward,blocks,contrast_difference,abs_condiff,rand_condiff,trial,q_reward,mu
0,1,0,1,1,1,1,323,1,10,0.365005279705027,0.365005279705027,0.0238434433527078,8,0,0
1,0,0,1,0,0,0,323,1,10,-0.431199380940527,0.431199380940527,-0.0256063584131161,9,0,0
1,0,1,0,0,1,1,323,0,10,-0.421921678555085,0.421921678555085,0.0672664472945289,10,0,0
0,1,0,1,1,1,1,323,1,10,0.448966843383566,0.448966843383566,0.00838118080163257,11,0,0
0,1,0,1,1,1,1,323,1,10,0.364110858675199,0.364110858675199,0.0215448152607147,12,0,0
0,1,0,1,1,1,1,323,1,10,0.361119613293418,0.361119613293418,-0.0680802500406803,13,0,0
0,1,1,0,1,0,0,323,0,10,0.36076773572573,0.36076773572573,-0.0164305439349654,14,0,0
1,0,0,1,0,0,0,323,1,10,-0.445883786052856,0.445883786052856,0.0503909254763919,15,0,0
0,1,0,1,1,1,1,323,1,10,0.42920970748527,0.42920970748527,0.0351492737711874,16,0,0
1,0,1,0,0,1,1,323,0,10,-0.420156305462029,0.420156305462029,0.0394876807269463,17,0,0
1,0,0,1,0,0,0,323,1,10,-0.368072922941886,0.368072922941886,-0.0342865421346778,18,0,0
0,1,0,1,1,1,1,323,1,10,0.357321383467847,0.357321383467847,-0.0560616170474865,19,0,0
1,0,1,0,0,1,1,323,0,10,-0.442472923816115,0.442472923816115,-0.0614113336795421,20,0,0
1,0,1,0,0,1,1,323,0,10,-0.424637844293334,0.424637844293334,0.0175373121733493,21,0,0
1,0,1,0,0,1,1,323,0,10,-0.435013625927743,0.435013625927743,-0.023438702342758,22,0,0
1,0,0,1,0,0,0,323,1,10,-0.41941703367142,0.41941703367142,0.0708085350408482,23,0,0
0,1,1,0,1,0,0,323,0,10,0.395652319341232,0.395652319341232,0.00975203269243413,24,0,0
0,1,1,0,1,0,0,323,0,10,0.442092936771166,0.442092936771166,0.0556636530776726,25,0,0
1,0,1,0,0,1,1,323,0,11,-0.0636992143463445,0.0636992143463445,-0.0413357870753773,1,0,0
1,0,1,0,0,1,1,323,0,11,-0.0308928308564085,0.0308928308564085,0.0517073864493916,2,0,0
0,1,0,1,1,1,1,323,1,11,0.0502052715286415,0.0502052715286415,-0.0374306285479669,3,0,0
0,1,0,1,1,1,1,323,1,11,0.0433781906672905,0.0433781906672905,0.045586741979214,4,0,0
0,1,0,1,1,1,1,323,1,11,0.0551474497958765,0.0551474497958765,-0.0356721168425655,5,0,0
0,1,0,1,1,1,1,323,1,11,0.0642431649538005,0.0642431649538005,-0.050540719922274,6,0,0
0,1,0,1,1,1,1,323,1,11,0.0832104085187615,0.0832104085187615,0.019074076920252,7,0,0
0,1,0,1,1,1,1,323,1,11,0.0663372617506545,0.0663372617506545,0.0374472632660817,8,0,0
0,1,0,1,1,1,1,323,1,11,0.0452235779605815,0.0452235779605815,0.0780764621633935,9,0,0
0,1,0,1,1,1,1,323,1,11,0.0289426327723715,0.0289426327723715,0.0473781872161727,10,0,0
1,0,1,0,0,1,1,323,0,11,-0.0298007423800835,0.0298007423800835,0.0266101640337511,11,0,0
1,0,1,0,0,1,1,323,0,11,-0.0600772544942335,0.0600772544942335,-0.0332950659916694,12,0,0
0,1,0,1,1,1,1,323,1,11,0.0897281549962545,0.0897281549962545,-0.0181294473014558,13,0,0
0,1,0,1,1,1,1,323,1,11,0.0656671782773845,0.0656671782773845,-0.0569377568690348,14,0,0
1,0,1,0,0,1,1,323,0,11,-0.0949669092286515,0.0949669092286515,-0.0330046544215127,15,0,0
1,0,1,0,0,1,1,323,0,11,-0.0815033847639855,0.0815033847639855,-0.0126476844839488,16,0,0
0,1,0,1,1,1,1,323,1,11,0.0569515788200685,0.0569515788200685,0.0319089142848343,17,0,0
1,0,1,0,0,1,1,323,0,11,-0.0786766584955215,0.0786766584955215,0.0442483923327379,18,0,0
1,0,1,0,0,1,1,323,0,11,-0.0632410767823345,0.0632410767823345,-0.0349870464016336,19,0,0
1,0,1,0,0,1,1,323,0,11,-0.0519579401965925,0.0519579401965925,-0.0744509104615408,20,0,0
0,1,0,1,1,1,1,323,1,11,0.0318978960302075,0.0318978960302075,-0.0263001430158662,21,0,0
0,1,0,1,1,1,1,323,1,11,0.0847993129053555,0.0847993129053555,-0.0130106999524322,22,0,0
1,0,1,0,0,1,1,323,0,11,-0.0997061665871365,0.0997061665871365,0.0791371082912389,23,0,0
1,0,1,0,0,1,1,323,0,11,-0.0683194931223985,0.0683194931223985,0.0670043991993669,24,0,0
1,0,1,0,0,1,1,323,0,11,-0.0321801068135905,0.0321801068135905,0.0375356245488221,25,0,0
0,1,0,1,1,1,1,323,1,12,-0.433045708644257,0.433045708644257,0.0494512074963504,1,0,0
1,0,1,0,0,1,1,323,0,12,0.379886492964507,0.379886492964507,-0.00245213663621,2,0,0
1,0,1,0,0,1,1,323,0,12,0.396444261865832,0.396444261865832,0.0538192286726722,3,0,0
0,1,1,0,1,0,0,323,0,12,-0.431664346689701,0.431664346689701,0.027970100023931,4,0,0
0,1,0,1,1,1,1,323,1,12,-0.433589822701562,0.433589822701562,-0.0311595524211102,5,0,0
1,0,1,0,0,1,1,323,0,12,0.445076107587368,0.445076107587368,0.0512732213321427,6,0,0
0,1,0,1,1,1,1,323,1,12,-0.400153128477489,0.400153128477489,-0.0714457962447739,7,0,0
1,0,1,0,0,1,1,323,0,12,0.373532172327574,0.373532172327574,-0.0472608741829434,8,0,0
1,0,0,1,0,0,0,323,1,12,0.405580911688604,0.405580911688604,-0.00353548256820262,9,0,0
1,0,1,0,0,1,1,323,0,12,0.447761050248571,0.447761050248571,-0.0249182579048722,10,0,0
1,0,0,1,0,0,0,323,1,12,0.448592752609814,0.448592752609814,-0.0144426665722464,11,0,0
0,1,0,1,1,1,1,323,1,12,-0.357486952331183,0.357486952331183,-0.015369203566424,12,0,0
1,0,1,0,0,1,1,323,0,12,0.424009402737672,0.424009402737672,0.0518285998877188,13,0,0
0,1,0,1,1,1,1,323,1,12,-0.356247261985669,0.356247261985669,-0.0363778370283701,14,0,0
0,1,1,0,1,0,0,323,0,12,-0.395943276887455,0.395943276887455,-0.0482732344916736,15,0,0
1,0,0,1,0,0,0,323,1,12,0.436086757760991,0.436086757760991,-0.0493692159684987,16,0,0
0,1,0,1,1,1,1,323,1,12,-0.384101128639284,0.384101128639284,-0.0499692433749098,17,0,0
1,0,1,0,0,1,1,323,0,12,0.418802866569641,0.418802866569641,-0.0550248987001769,18,0,0
0,1,1,0,1,0,0,323,0,12,-0.386165741273049,0.386165741273049,0.0772225367951792,19,0,0
1,0,1,0,0,1,1,323,0,12,0.377582327547973,0.377582327547973,-0.0773298364204894,20,0,0
0,1,0,1,1,1,1,323,1,12,-0.418577757965497,0.418577757965497,0.0602686706012056,21,0,0
0,1,1,0,1,0,0,323,0,12,-0.369030787345528,0.369030787345528,-0.0560036411994367,22,0,0
1,0,1,0,0,1,1,323,0,12,0.374294085848313,0.374294085848313,-0.00459693682405163,23,0,0
0,1,1,0,1,0,0,323,0,12,-0.361279574654249,0.361279574654249,0.0674235991763426,24,0,0
NaN,NaN,NaN,NaN,0,0,0,323,NaN,12,NaN,NaN,-0.00126081513539976,25,NaN,NaN
0,1,1,0,1,0,0,326,0,1,0.362686124431164,0.362686124431164,-0.00799341101678824,1,0,0
1,0,0,1,0,0,0,326,1,1,0.407601277844058,0.407601277844058,0.0780381491829936,2,0,0
0,1,1,0,1,0,0,326,0,1,0.417942227371292,0.417942227371292,-0.0422530351732797,3,0,0
1,0,1,0,0,1,1,326,0,1,0.418852943873279,0.418852943873279,-0.0745497266057072,4,0,0
0,1,1,0,1,0,0,326,0,1,-0.44977462155542,0.44977462155542,0.0101711861311058,5,0,0
0,1,0,1,1,1,1,326,1,1,-0.441585103918201,0.441585103918201,0.0149497854365784,6,0,0
0,1,0,1,1,1,1,326,1,1,-0.382057467430486,0.382057467430486,0.0759540886229725,7,0,0
0,1,0,1,1,1,1,326,1,1,-0.377823054761094,0.377823054761094,-0.0198773996190411,8,0,0
1,0,1,0,0,1,1,326,0,1,0.439581250421325,0.439581250421325,-0.025755067653526,9,0,0
0,1,1,0,1,0,0,326,0,1,-0.368248122331202,0.368248122331202,0.0622540934268167,10,0,0
1,0,1,0,0,1,1,326,0,1,0.356034204600492,0.356034204600492,0.019060554983731,11,0,0
0,1,0,1,1,1,1,326,1,1,-0.398780393493765,0.398780393493765,-0.0710787880742814,12,0,0
1,0,0,1,0,0,0,326,1,1,0.403032100744624,0.403032100744624,-0.0334808959668343,13,0,0
0,1,1,0,1,0,0,326,0,1,-0.410478265493177,0.410478265493177,-0.0203765682715081,14,0,0
0,1,0,1,1,1,1,326,1,1,-0.388787406759399,0.388787406759399,-0.0184592623247148,15,0,0
1,0,1,0,0,1,1,326,0,1,0.395194703813843,0.395194703813843,-0.0559635706699002,16,0,0
1,0,1,0,0,1,1,326,0,1,0.415770581706893,0.415770581706893,-0.0318772478984881,17,0,0
1,0,0,1,0,0,0,326,1,1,0.36809560012751,0.36809560012751,0.0702041806963033,18,0,0
0,1,0,1,1,1,1,326,1,1,-0.44487147875242,0.44487147875242,0.0533605834374563,19,0,0
0,1,1,0,1,0,0,326,0,1,-0.403663810066639,0.403663810066639,-0.0321183070973815,20,0,0
0,1,0,1,1,1,1,326,1,1,-0.363005427781334,0.363005427781334,-0.0506334256726056,21,0,0
1,0,1,0,0,1,1,326,0,1,0.397887156286224,0.397887156286224,-0.036022201055858,22,0,0
0,1,0,1,1,1,1,326,1,1,-0.42449334294676,0.42449334294676,0.0795793273210623,23,0,0
1,0,0,1,0,0,0,326,1,1,0.395471685735121,0.395471685735121,0.0519875470142849,24,0,0
0,1,1,0,1,0,0,326,0,1,0.375985609304587,0.375985609304587,-0.071774241743434,25,0,0
0,1,1,0,1,0,0,326,0,2,-0.415516186000773,0.415516186000773,-0.0430730675177593,1,0,0
0,1,1,0,1,0,0,326,0,2,0.404768250814809,0.404768250814809,0.0507959833376268,2,0,0
0,1,0,1,1,1,1,326,1,2,0.39044682625553,0.39044682625553,-0.0391433142409866,3,0,0
0,1,0,1,1,1,1,326,1,2,-0.418113151466428,0.418113151466428,-0.00314992671896881,4,0,0
0,1,1,0,1,0,0,326,0,2,-0.391466335768404,0.391466335768404,-0.0518088057875119,5,0,0
1,0,0,1,0,0,0,326,1,2,0.433065095046145,0.433065095046145,-0.0620799004008916,6,0,0
1,0,1,0,0,1,1,326,0,2,0.434542184741242,0.434542184741242,-0.0541695906628456,7,0,0
0,1,1,0,1,0,0,326,0,2,-0.365300442831961,0.365300442831961,0.0760215508486997,8,0,0
0,1,1,0,1,0,0,326,0,2,-0.376320651352696,0.376320651352696,0.0408025577792747,9,0,0
1,0,1,0,0,1,1,326,0,2,-0.432013770460336,0.432013770460336,-0.00725777391144249,10,0,0
0,1,0,1,1,1,1,326,1,2,0.369598110054827,0.369598110054827,-0.0798720337969386,11,0,0
1,0,0,1,0,0,0,326,1,2,-0.439995991916554,0.439995991916554,-0.0582682246722208,12,0,0
1,0,1,0,0,1,1,326,0,2,-0.435882770289731,0.435882770289731,-0.0467406364863878,13,0,0
0,1,1,0,1,0,0,326,0,2,0.380065160304453,0.380065160304453,-0.0384872809573884,14,0,0
1,0,1,0,0,1,1,326,0,2,-0.359802811676529,0.359802811676529,-0.0712641297424365,15,0,0
1,0,0,1,0,0,0,326,1,2,-0.356835922386297,0.356835922386297,-0.0683925272290779,16,0,0
0,1,0,1,1,1,1,326,1,2,0.415516265475726,0.415516265475726,0.0288234984894013,17,0,0
0,1,0,1,1,1,1,326,1,2,0.353360703663727,0.353360703663727,0.00683359853099509,18,0,0
0,1,1,0,1,0,0,326,0,2,0.388740107978474,0.388740107978474,-0.0332128396031967,19,0,0
0,1,0,1,1,1,1,326,1,2,0.396974349951762,0.396974349951762,-0.0426159554852542,20,0,0
1,0,1,0,0,1,1,326,0,2,-0.387173059781362,0.387173059781362,-0.0325873032889501,21,0,0
1,0,1,0,0,1,1,326,0,2,-0.362756037348477,0.362756037348477,0.0526217027912705,22,0,0
0,1,0,1,1,1,1,326,1,2,0.383784951732929,0.383784951732929,-0.05217968711265,23,0,0
0,1,0,1,1,1,1,326,1,2,0.411345101342544,0.411345101342544,-0.0400316364511921,24,0,0
0,1,1,0,1,0,0,326,0,2,0.395389767749842,0.395389767749842,-0.0409059465082654,25,0,0
0,1,1,0,1,0,0,326,0,3,0.039787341579589,0.039787341579589,-0.0167650853961309,1,0,0
1,0,0,1,0,0,0,326,1,3,0.0335989384560015,0.0335989384560015,0.0390767360095149,2,0,0
1,0,1,0,0,1,1,326,0,3,0.00817482654038351,0.00817482654038351,-0.00916440132486131,3,0,0
0,1,1,0,1,0,0,326,0,3,0.0658653964499025,0.0658653964499025,-0.0471393812021109,4,0,0
1,0,1,0,0,1,1,326,0,3,-0.0579047579458065,0.0579047579458065,0.0432439039867955,5,0,0
1,0,1,0,0,1,1,326,0,3,0.017254172985453,0.017254172985453,-0.025071868581058,6,0,0
1,0,0,1,0,0,0,326,1,3,-0.0658146612150295,0.0658146612150295,-0.00976913567481796,7,0,0
1,0,1,0,0,1,1,326,0,3,0.000487500177272476,0.000487500177272476,-0.0526279522260617,8,0,0
1,0,0,1,0,0,0,326,1,3,-0.0411410957543655,0.0411410957543655,-0.0263686408743138,9,0,0
1,0,0,1,0,0,0,326,1,3,-0.0155684553217755,0.0155684553217755,-0.00520588963155738,10,0,0
1,0,1,0,0,1,1,326,0,3,-0.080827254074779,0.080827254074779,0.014663229112712,11,0,0
0,1,0,1,1,1,1,326,1,3,0.0577315745399575,0.0577315745399575,-0.0372485380185504,12,0,0
1,0,1,0,0,1,1,326,0,3,0.0100166646522085,0.0100166646522085,0.0415607967132404,13,0,0
1,0,0,1,0,0,0,326,1,3,-0.018168421319011,0.018168421319011,0.0100668843151657,14,0,0
1,0,1,0,0,1,1,326,0,3,-0.0642231276579885,0.0642231276579885,0.0233747998426188,15,0,0
1,0,0,1,0,0,0,326,1,3,-0.0585786953157315,0.0585786953157315,0.0585961467387255,16,0,0
1,0,0,1,0,0,0,326,1,3,-0.050779815780778,0.050779815780778,0.0361210932934947,17,0,0
0,1,1,0,1,0,0,326,0,3,0.0802877527429295,0.0802877527429295,-0.0620871477436977,18,0,0
0,1,0,1,1,1,1,326,1,3,0.0623197218403355,0.0623197218403355,0.0204495727798728,19,0,0
1,0,1,0,0,1,1,326,0,3,-0.0757651397940005,0.0757651397940005,0.0781254341477896,20,0,0
0,1,1,0,1,0,0,326,0,3,0.0883179219255995,0.0883179219255995,-0.0652036937395592,21,0,0
0,1,1,0,1,0,0,326,0,3,0.0842859392911655,0.0842859392911655,-0.0649693552683775,22,0,0
1,0,0,1,0,0,0,326,1,3,-0.087729547419417,0.087729547419417,0.0364071867207188,23,0,0
0,1,0,1,1,1,1,326,1,3,0.0567467373755535,0.0567467373755535,0.0520616645038579,24,0,0
1,0,0,1,0,0,0,326,1,3,-0.0965276416944155,0.0965276416944155,-0.0581659248290977,25,0,0
0,1,1,0,1,0,0,326,0,4,0.380323777124223,0.380323777124223,0.0273993396169586,1,0,0
1,0,1,0,0,1,1,326,0,4,-0.382716860102325,0.382716860102325,0.0321789449926507,2,0,0
0,1,0,1,1,1,1,326,1,4,0.408514433555345,0.408514433555345,-0.0460217803708073,3,0,0
1,0,0,1,0,0,0,326,1,4,-0.386539571195344,0.386539571195344,0.0661786279615662,4,0,0
0,1,1,0,1,0,0,326,0,4,0.429819738675698,0.429819738675698,0.06809646875187,5,0,0
1,0,0,1,0,0,0,326,1,4,-0.355060784651016,0.355060784651016,-0.033077193483395,6,0,0
0,1,1,0,1,0,0,326,0,4,0.371107304530785,0.371107304530785,-0.0573232703330137,7,0,0
1,0,1,0,0,1,1,326,0,4,0.393031783921937,0.393031783921937,-0.0462684441549169,8,0,0
1,0,1,0,0,1,1,326,0,4,0.363987546969907,0.363987546969907,-0.0667455568613812,9,0,0
1,0,0,1,0,0,0,326,1,4,0.36135054011415,0.36135054011415,0.00842992257135293,10,0,0
0,1,0,1,1,1,1,326,1,4,-0.38711654403105,0.38711654403105,0.0700870638745995,11,0,0
0,1,1,0,1,0,0,326,0,4,-0.364137060650226,0.364137060650226,-0.0679695659170728,12,0,0
0,1,0,1,1,1,1,326,1,4,-0.435272772678592,0.435272772678592,-0.0415573579581062,13,0,0
0,1,1,0,1,0,0,326,0,4,-0.445761228136492,0.445761228136492,-0.0684929295504168,14,0,0
1,0,1,0,0,1,1,326,0,4,0.423807139117049,0.423807139117049,0.0568535544220268,15,0,0
0,1,0,1,1,1,1,326,1,4,-0.389141462095756,0.389141462095756,0.0553634435488909,16,0,0
0,1,0,1,1,1,1,326,1,4,-0.367755914213724,0.367755914213724,-0.039106907683614,17,0,0
1,0,1,0,0,1,1,326,0,4,0.433455474529636,0.433455474529636,-0.0797342283710128,18,0,0
1,0,0,1,0,0,0,326,1,4,0.367870332792809,0.367870332792809,0.00775960075296062,19,0,0
1,0,1,0,0,1,1,326,0,4,0.405143075677925,0.405143075677925,0.0520372839147075,20,0,0
0,1,1,0,1,0,0,326,0,4,-0.423833919949274,0.423833919949274,0.0281303428345017,21,0,0
0,1,0,1,1,1,1,326,1,4,-0.400900975502863,0.400900975502863,-0.0272294373155538,22,0,0
0,1,0,1,1,1,1,326,1,4,-0.424829977791016,0.424829977791016,-0.0450745428072409,23,0,0
1,0,1,0,0,1,1,326,0,4,0.433696054463133,0.433696054463133,0.0256246402110772,24,0,0
0,1,0,1,1,1,1,326,1,4,-0.364188059535518,0.364188059535518,-0.0656190992436647,25,0,0
0,1,1,0,1,0,0,326,0,5,0.36777154304247,0.36777154304247,-0.0126860435145412,1,0,0
1,0,0,1,0,0,0,326,1,5,0.393325345276548,0.393325345276548,-0.00945474070964827,2,0,0
0,1,1,0,1,0,0,326,0,5,-0.44423160192906,0.44423160192906,0.0405942482149508,3,0,0
1,0,0,1,0,0,0,326,1,5,-0.376284291008107,0.376284291008107,0.0272319811879104,4,0,0
1,0,1,0,0,1,1,326,0,5,-0.446503559010847,0.446503559010847,0.00626442107598153,5,0,0
0,1,0,1,1,1,1,326,1,5,0.434516935613715,0.434516935613715,0.0450581143381396,6,0,0
0,1,0,1,1,1,1,326,1,5,0.377177364623087,0.377177364623087,0.0396889382541544,7,0,0
1,0,1,0,0,1,1,326,0,5,-0.37725798897599,0.37725798897599,-0.0710185481300252,8,0,0
0,1,1,0,1,0,0,326,0,5,0.441456414272101,0.441456414272101,0.0236726738482407,9,0,0
0,1,0,1,1,1,1,326,1,5,0.427049453051561,0.427049453051561,0.0241154305501202,10,0,0
1,0,1,0,0,1,1,326,0,5,-0.401857956306497,0.401857956306497,-0.0437980230438728,11,0,0
1,0,1,0,0,1,1,326,0,5,-0.434671633260454,0.434671633260454,-0.0367472323886116,12,0,0
0,1,1,0,1,0,0,326,0,5,0.410483262261122,0.410483262261122,-0.0581010005073327,13,0,0
1,0,0,1,0,0,0,326,1,5,-0.425067490235905,0.425067490235905,0.0544127666841879,14,0,0
0,1,0,1,1,1,1,326,1,5,0.433195560518438,0.433195560518438,-0.0281041647073161,15,0,0
1,0,1,0,0,1,1,326,0,5,-0.365099770485814,0.365099770485814,-0.0414307645637296,16,0,0
0,1,1,0,1,0,0,326,0,5,0.380289803846933,0.380289803846933,0.0701713354275949,17,0,0
1,0,1,0,0,1,1,326,0,5,-0.416867509483665,0.416867509483665,-0.0462930388967639,18,0,0
1,0,0,1,0,0,0,326,1,5,-0.431198952650728,0.431198952650728,-0.0017784913769396,19,0,0
1,0,1,0,0,1,1,326,0,5,-0.43940324188147,0.43940324188147,0.00928688407810005,20,0,0
0,1,0,1,1,1,1,326,1,5,0.368344462195803,0.368344462195803,-0.0217291037760084,21,0,0
1,0,1,0,0,1,1,326,0,5,-0.4365661240722,0.4365661240722,-0.00104922816614619,22,0,0
0,1,0,1,1,1,1,326,1,5,0.411620709529391,0.411620709529391,-0.0615710604528813,23,0,0
1,0,0,1,0,0,0,326,1,5,-0.381666468772717,0.381666468772717,0.0639660000870974,24,0,0
0,1,1,0,1,0,0,326,0,5,0.398555118935053,0.398555118935053,-0.0382852229193283,25,0,0
1,0,1,0,0,1,1,326,0,6,-0.0338921163614955,0.0338921163614955,0.0325318565653212,1,0,0
1,0,1,0,0,1,1,326,0,6,-0.0874607948103235,0.0874607948103235,0.00553436060713634,2,0,0
1,0,1,0,0,1,1,326,0,6,-0.0928523825754835,0.0928523825754835,0.0497237222983635,3,0,0
0,1,0,1,1,1,1,326,1,6,0.00898294619600751,0.00898294619600751,-0.00872339243136229,4,0,0
0,1,0,1,1,1,1,326,1,6,0.0164493582529885,0.0164493582529885,0.0427427191140343,5,0,0
1,0,1,0,0,1,1,326,0,6,-0.0276314315560335,0.0276314315560335,0.0262600014714988,6,0,0
0,1,0,1,1,1,1,326,1,6,0.0482376921984635,0.0482376921984635,0.0562242033299869,7,0,0
0,1,0,1,1,1,1,326,1,6,0.0599506778306685,0.0599506778306685,0.0263387473081365,8,0,0
0,1,0,1,1,1,1,326,1,6,0.0800707600543475,0.0800707600543475,0.00725875091663142,9,0,0
1,0,1,0,0,1,1,326,0,6,-0.0263928154660945,0.0263928154660945,-0.0744651674779254,10,0,0
0,1,0,1,1,1,1,326,1,6,0.0542456430994405,0.0542456430994405,-0.0655748253484047,11,0,0
1,0,1,0,0,1,1,326,0,6,-0.0467161566555015,0.0467161566555015,-0.00873551736459338,12,0,0
1,0,1,0,0,1,1,326,0,6,-0.0992182135250585,0.0992182135250585,-0.0670752535465297,13,0,0
1,0,1,0,0,1,1,326,0,6,-0.0815060896245675,0.0815060896245675,0.0371352727228732,14,0,0
1,0,1,0,0,1,1,326,0,6,-0.0835871096998305,0.0835871096998305,0.0589983669010006,15,0,0
0,1,0,1,1,1,1,326,1,6,0.0162739774658145,0.0162739774658145,0.0099244362471583,16,0,0
0,1,0,1,1,1,1,326,1,6,0.0600423646203745,0.0600423646203745,-0.0141899285994433,17,0,0
0,1,0,1,1,1,1,326,1,6,0.0942166954827485,0.0942166954827485,0.0730470618575191,18,0,0
1,0,1,0,0,1,1,326,0,6,-0.0408208608636295,0.0408208608636295,0.0425153045698021,19,0,0
0,1,0,1,1,1,1,326,1,6,0.0456069835721255,0.0456069835721255,0.0254027943597054,20,0,0
0,1,0,1,1,1,1,326,1,6,0.0197362043533745,0.0197362043533745,-0.040030209232715,21,0,0
1,0,1,0,0,1,1,326,0,6,-0.00895172733218449,0.00895172733218449,0.0464519264123009,22,0,0
0,1,0,1,1,1,1,326,1,6,0.0782983908376955,0.0782983908376955,-0.0772356731970101,23,0,0
1,0,1,0,0,1,1,326,0,6,-0.0303481152667065,0.0303481152667065,0.00209336651225968,24,0,0
1,0,1,0,0,1,1,326,0,6,-0.0861066895683405,0.0861066895683405,-0.0215485095390056,25,0,0
0,1,1,0,1,0,0,326,0,7,0.0855500196918925,0.0855500196918925,-0.0614176352238884,1,0,0
1,0,0,1,0,0,0,326,1,7,0.0426279002047775,0.0426279002047775,-0.0485426037647257,2,0,0
1,0,1,0,0,1,1,326,0,7,-0.0939874324353365,0.0939874324353365,0.00782056163807685,3,0,0
0,1,1,0,1,0,0,326,0,7,0.0586645597786045,0.0586645597786045,-0.00925759276189218,4,0,0
0,1,0,1,1,1,1,326,1,7,-0.0382022496557455,0.0382022496557455,-0.0581156102166592,5,0,0
1,0,1,0,0,1,1,326,0,7,0.0772808766828225,0.0772808766828225,-0.0547253218695502,6,0,0
1,0,1,0,0,1,1,326,0,7,0.0224156067952965,0.0224156067952965,0.0406407038656535,7,0,0
1,0,1,0,0,1,1,326,0,7,0.0882452978455255,0.0882452978455255,-0.058849548751381,8,0,0
0,1,0,1,1,1,1,326,1,7,0.00908831133534352,0.00908831133534352,-0.0722085560645613,9,0,0
0,1,0,1,1,1,1,326,1,7,-0.0385091016173235,0.0385091016173235,0.073564729365418,10,0,0
0,1,0,1,1,1,1,326,1,7,-0.0111750672901095,0.0111750672901095,-0.0154164711256423,11,0,0
1,0,1,0,0,1,1,326,0,7,0.0118817970338625,0.0118817970338625,0.0786056114507978,12,0,0
0,1,1,0,1,0,0,326,0,7,-0.00999388567206352,0.00999388567206352,-0.00706724314627941,13,0,0
0,1,0,1,1,1,1,326,1,7,-0.0703079855065455,0.0703079855065455,-0.0562936454213081,14,0,0
1,0,1,0,0,1,1,326,0,7,0.0456111057973385,0.0456111057973385,0.0681630398710179,15,0,0
0,1,1,0,1,0,0,326,0,7,-0.0628062795865625,0.0628062795865625,0.0221229287684029,16,0,0
0,1,0,1,1,1,1,326,1,7,-0.0774695745506675,0.0774695745506675,0.0114579874612562,17,0,0
0,1,0,1,1,1,1,326,1,7,-0.0531420580376695,0.0531420580376695,-0.0573908809910046,18,0,0
1,0,0,1,0,0,0,326,1,7,0.0542837949786325,0.0542837949786325,0.0571398905977975,19,0,0
0,1,1,0,1,0,0,326,0,7,-0.0874274150853465,0.0874274150853465,0.00191977019500719,20,0,0
1,0,1,0,0,1,1,326,0,7,0.0968067927773335,0.0968067927773335,-0.0725798841183312,21,0,0
0,1,0,1,1,1,1,326,1,7,-0.0319055858215645,0.0319055858215645,-0.0045503711198976,22,0,0
0,1,1,0,1,0,0,326,0,7,0.000425819707409486,0.000425819707409486,-0.0295863391874706,23,0,0
0,1,0,1,1,1,1,326,1,7,-0.0676929355624705,0.0676929355624705,-0.0619389783350361,24,0,0
1,0,0,1,0,0,0,326,1,7,0.0984782539179475,0.0984782539179475,0.00490651296427803,25,0,0
1,0,0,1,0,0,0,326,1,8,0.0776705752805825,0.0776705752805825,-0.00178582631752632,1,0,0
0,1,0,1,1,1,1,326,1,8,0.0510112804108885,0.0510112804108885,0.033433962263385,2,0,0
0,1,0,1,1,1,1,326,1,8,0.0558090065893675,0.0558090065893675,-0.0548631064280084,3,0,0
0,1,0,1,1,1,1,326,1,8,0.0890767205625555,0.0890767205625555,0.0456934177018978,4,0,0
0,1,0,1,1,1,1,326,1,8,0.0933264913150045,0.0933264913150045,-0.0648751891942071,5,0,0
1,0,1,0,0,1,1,326,0,8,-0.0128966471123635,0.0128966471123635,0.0147193443052265,6,0,0
1,0,1,0,0,1,1,326,0,8,-0.0815521225718115,0.0815521225718115,0.0209387571198942,7,0,0
0,1,0,1,1,1,1,326,1,8,0.082424773405287,0.082424773405287,-0.0178745424234956,8,0,0
1,0,1,0,0,1,1,326,0,8,-0.0848640101721475,0.0848640101721475,0.0303913590455937,9,0,0
0,1,0,1,1,1,1,326,1,8,0.0590186045811545,0.0590186045811545,0.0661907987517903,10,0,0
0,1,0,1,1,1,1,326,1,8,0.0717234852820235,0.0717234852820235,-0.0683310136108744,11,0,0
1,0,1,0,0,1,1,326,0,8,-0.0809837095373395,0.0809837095373395,-0.0402019218155062,12,0,0
1,0,1,0,0,1,1,326,0,8,-0.0273986548682905,0.0273986548682905,0.0525623635737821,13,0,0
0,1,0,1,1,1,1,326,1,8,0.0348683334977145,0.0348683334977145,0.0353501069184554,14,0,0
1,0,1,0,0,1,1,326,0,8,-0.0992274298613745,0.0992274298613745,-0.00480577578493513,15,0,0
1,0,1,0,0,1,1,326,0,8,-0.0102686555562335,0.0102686555562335,0.057634271014683,16,0,0
0,1,0,1,1,1,1,326,1,8,0.0565964157080875,0.0565964157080875,0.00856248146046225,17,0,0
1,0,1,0,0,1,1,326,0,8,-0.0336229698394725,0.0336229698394725,-0.0404747521224217,18,0,0
1,0,1,0,0,1,1,326,0,8,-0.0376526278174005,0.0376526278174005,-0.0603236786644763,19,0,0
1,0,1,0,0,1,1,326,0,8,-0.0653710075273355,0.0653710075273355,0.0120019073810659,20,0,0
