chose_left,chose_right,reward_left,reward_right,choice,reward,reward_choice,subjID,onlyReward,blocks,contrast_difference,abs_condiff,rand_condiff,categoricalCondiff,trial,q_reward,mu
1,0,0,1,0,0,0,65,1,4,0.0263157894736842,0.0263157894736842,0.0455921444128122,1,1,0,0
1,0,0,1,0,0,0,65,1,4,0.0263157894736842,0.0263157894736842,0.0708661626109015,1,2,0,0
1,0,0,1,0,0,0,65,1,4,0.0789473684210526,0.0789473684210526,0.0650041812129076,1,3,0,0
0,1,1,0,1,0,0,65,0,4,-0.0157894736842105,0.0157894736842105,0.0739045185046316,-1,4,0,0
1,0,1,0,0,1,1,65,0,4,-0.0473684210526316,0.0473684210526316,0.00121647554714503,-1,5,0,0
1,0,1,0,0,1,1,65,0,4,-0.0789473684210526,0.0789473684210526,0.0387965131817318,-1,6,0,0
1,0,1,0,0,1,1,65,0,4,-0.0473684210526316,0.0473684210526316,0.0162164190514917,-1,7,0,0
1,0,0,1,0,0,0,65,1,4,0.0157894736842105,0.0157894736842105,0.0142149808355882,1,8,0,0
0,1,0,1,1,1,1,65,1,4,0.0157894736842105,0.0157894736842105,-0.0627278761241213,1,9,0,0
0,1,0,1,1,1,1,65,1,4,0.0789473684210526,0.0789473684210526,-0.00823539912029055,1,10,0,0
1,0,1,0,0,1,1,65,0,4,-0.0789473684210526,0.0789473684210526,0.0275609561059746,-1,11,0,0
1,0,1,0,0,1,1,65,0,4,-0.0368421052631579,0.0368421052631579,-0.0603933868106123,-1,12,0,0
0,1,0,1,1,1,1,65,1,4,0.00526315789473684,0.00526315789473684,-0.0798471809312274,1,13,0,0
1,0,1,0,0,1,1,65,0,4,-0.068421052631579,0.068421052631579,-0.0381086373666453,-1,14,0,0
1,0,1,0,0,1,1,65,0,4,-0.0894736842105263,0.0894736842105263,0.0744337239849392,-1,15,0,0
1,0,1,0,0,1,1,65,0,4,-0.0157894736842105,0.0157894736842105,-0.0387688031674261,-1,16,0,0
1,0,1,0,0,1,1,65,0,4,-0.068421052631579,0.068421052631579,-0.0555532738296466,-1,17,0,0
0,1,0,1,1,1,1,65,1,4,0.1,0.1,-0.0720974493236085,1,18,0,0
1,0,1,0,0,1,1,65,0,4,-0.0473684210526316,0.0473684210526316,-0.0656639988255796,-1,19,0,0
1,0,1,0,0,1,1,65,0,4,-0.1,0.1,0.0382091779905881,-1,20,0,0
0,1,0,1,1,1,1,65,1,4,0.1,0.1,0.0371753005112881,1,21,0,0
0,1,0,1,1,1,1,65,1,4,0.0368421052631579,0.0368421052631579,-0.0709647401143425,1,22,0,0
0,1,0,1,1,1,1,65,1,4,0.0894736842105263,0.0894736842105263,0.00842685618549525,1,23,0,0
0,1,0,1,1,1,1,65,1,4,0.0368421052631579,0.0368421052631579,-0.0744152740091089,1,24,0,0
1,0,1,0,0,1,1,65,0,4,-0.0473684210526316,0.0473684210526316,0.052245530734421,-1,25,0,0
1,0,0,1,0,0,0,65,1,5,0.0894736842105263,0.0894736842105263,0.0609533491205945,1,1,0,0
1,0,1,0,0,1,1,65,0,5,-0.1,0.1,0.0600567285470175,-1,2,0,0
1,0,1,0,0,1,1,65,0,5,-0.0473684210526316,0.0473684210526316,0.00753619626269057,-1,3,0,0
0,1,0,1,1,1,1,65,1,5,0.0473684210526316,0.0473684210526316,0.0208255622046183,1,4,0,0
0,1,0,1,1,1,1,65,1,5,0.0263157894736842,0.0263157894736842,0.0428209190799546,1,5,0,0
0,1,0,1,1,1,1,65,1,5,0.0789473684210526,0.0789473684210526,-0.0283435535893077,1,6,0,0
1,0,1,0,0,1,1,65,0,5,-0.0894736842105263,0.0894736842105263,-0.0115725728919699,-1,7,0,0
0,1,1,0,1,0,0,65,0,5,-0.0157894736842105,0.0157894736842105,-0.0680134225665192,-1,8,0,0
0,1,0,1,1,1,1,65,1,5,0.00526315789473684,0.00526315789473684,-0.0723396809688385,1,9,0,0
1,0,1,0,0,1,1,65,0,5,-0.0263157894736842,0.0263157894736842,0.0613881130244252,-1,10,0,0
0,1,0,1,1,1,1,65,1,5,0.0368421052631579,0.0368421052631579,-0.0670185247884919,1,11,0,0
1,0,1,0,0,1,1,65,0,5,-0.0578947368421053,0.0578947368421053,5.25987045703891e-05,-1,12,0,0
0,1,0,1,1,1,1,65,1,5,0.0263157894736842,0.0263157894736842,-0.0146719795303755,1,13,0,0
0,1,0,1,1,1,1,65,1,5,0.0157894736842105,0.0157894736842105,0.00345394057993788,1,14,0,0
0,1,0,1,1,1,1,65,1,5,0.0473684210526316,0.0473684210526316,-0.0674996160733051,1,15,0,0
1,0,1,0,0,1,1,65,0,5,-0.0157894736842105,0.0157894736842105,0.0379633185784938,-1,16,0,0
0,1,0,1,1,1,1,65,1,5,0.0894736842105263,0.0894736842105263,-0.00791503696620216,1,17,0,0
1,0,1,0,0,1,1,65,0,5,-0.0368421052631579,0.0368421052631579,-0.0165265921215748,-1,18,0,0
0,1,0,1,1,1,1,65,1,5,0.0894736842105263,0.0894736842105263,0.0794783416041649,1,19,0,0
1,0,1,0,0,1,1,65,0,5,-0.00526315789473684,0.00526315789473684,0.0548597472635027,-1,20,0,0
0,1,0,1,1,1,1,65,1,5,0.0263157894736842,0.0263157894736842,0.064050480659386,1,21,0,0
1,0,0,1,0,0,0,65,1,5,0.00526315789473684,0.00526315789473684,-0.022533509957003,1,22,0,0
1,0,1,0,0,1,1,65,0,5,-0.0789473684210526,0.0789473684210526,-0.0088417408935734,-1,23,0,0
0,1,0,1,1,1,1,65,1,5,0.0157894736842105,0.0157894736842105,-0.0132594045769752,1,24,0,0
1,0,1,0,0,1,1,65,0,5,-0.068421052631579,0.068421052631579,-0.062132933678331,-1,25,0,0
0,1,0,1,1,1,1,65,1,6,0.00526315789473684,0.00526315789473684,-0.0366797310527831,1,1,0,0
1,0,0,1,0,0,0,65,1,6,0.0578947368421053,0.0578947368421053,-0.0535738583114501,1,2,0,0
1,0,1,0,0,1,1,65,0,6,-0.0894736842105263,0.0894736842105263,-0.0659200982925103,-1,3,0,0
0,1,1,0,1,0,0,65,0,6,-0.0157894736842105,0.0157894736842105,0.0726463678642521,-1,4,0,0
1,0,1,0,0,1,1,65,0,6,-0.068421052631579,0.068421052631579,0.0201340952465368,-1,5,0,0
0,1,1,0,1,0,0,65,0,6,-0.0157894736842105,0.0157894736842105,0.00923077022815917,-1,6,0,0
1,0,1,0,0,1,1,65,0,6,-0.068421052631579,0.068421052631579,0.0231872002375281,-1,7,0,0
1,0,1,0,0,1,1,65,0,6,-0.00526315789473684,0.00526315789473684,-0.0164877731245562,-1,8,0,0
0,1,0,1,1,1,1,65,1,6,0.0368421052631579,0.0368421052631579,-0.0353695019111151,1,9,0,0
0,1,0,1,1,1,1,65,1,6,0.1,0.1,-0.0484247963876597,1,10,0,0
1,0,0,1,0,0,0,65,1,6,0.00526315789473684,0.00526315789473684,-0.0182136107772624,1,11,0,0
1,0,0,1,0,0,0,65,1,6,0.0157894736842105,0.0157894736842105,0.0771741002833803,1,12,0,0
1,0,1,0,0,1,1,65,0,6,-0.0368421052631579,0.0368421052631579,0.048332706298714,-1,13,0,0
0,1,0,1,1,1,1,65,1,6,0.0894736842105263,0.0894736842105263,-0.0063748626838451,1,14,0,0
1,0,1,0,0,1,1,65,0,6,-0.0894736842105263,0.0894736842105263,-0.0347596572085003,-1,15,0,0
1,0,1,0,0,1,1,65,0,6,-0.0789473684210526,0.0789473684210526,0.078560366248948,-1,16,0,0
1,0,1,0,0,1,1,65,0,6,-0.0157894736842105,0.0157894736842105,-0.0300816859432926,-1,17,0,0
1,0,1,0,0,1,1,65,0,6,-0.0789473684210526,0.0789473684210526,0.0345162262729147,-1,18,0,0
0,1,1,0,1,0,0,65,0,6,-0.0157894736842105,0.0157894736842105,0.0600231551695581,-1,19,0,0
1,0,1,0,0,1,1,65,0,6,-0.0473684210526316,0.0473684210526316,-0.0268116910673376,-1,20,0,0
1,0,1,0,0,1,1,65,0,6,-0.0368421052631579,0.0368421052631579,0.00665713292832368,-1,21,0,0
1,0,1,0,0,1,1,65,0,6,-0.0473684210526316,0.0473684210526316,0.0341850282781038,-1,22,0,0
0,1,0,1,1,1,1,65,1,6,0.0368421052631579,0.0368421052631579,-0.00858688204393665,1,23,0,0
1,0,1,0,0,1,1,65,0,6,-0.0578947368421053,0.0578947368421053,-0.000664508222935817,-1,24,0,0
1,0,1,0,0,1,1,65,0,6,-0.0368421052631579,0.0368421052631579,-0.0482857020797501,-1,25,0,0
1,0,0,1,0,0,0,65,1,7,0.0263157894736842,0.0263157894736842,-0.0427440925793057,1,1,0,0
1,0,1,0,0,1,1,65,0,7,-0.1,0.1,-0.0364014326501606,-1,2,0,0
1,0,1,0,0,1,1,65,0,7,-0.0368421052631579,0.0368421052631579,-0.0584357178457387,-1,3,0,0
0,1,0,1,1,1,1,65,1,7,0.1,0.1,0.0543478424163811,1,4,0,0
0,1,0,1,1,1,1,65,1,7,0.1,0.1,-0.0225442327350435,1,5,0,0
0,1,0,1,1,1,1,65,1,7,0.0157894736842105,0.0157894736842105,0.0159989857403616,1,6,0,0
1,0,0,1,0,0,0,65,1,7,0.0473684210526316,0.0473684210526316,-0.0696104470581203,1,7,0,0
1,0,1,0,0,1,1,65,0,7,-0.0789473684210526,0.0789473684210526,0.0512459497049355,-1,8,0,0
0,1,0,1,1,1,1,65,1,7,0.0894736842105263,0.0894736842105263,0.0423707893020609,1,9,0,0
0,1,1,0,1,0,0,65,0,7,-0.0263157894736842,0.0263157894736842,-0.0637207455583617,-1,10,0,0
0,1,0,1,1,1,1,65,1,7,0.068421052631579,0.068421052631579,-0.033732128482092,1,11,0,0
0,1,0,1,1,1,1,65,1,7,0.1,0.1,-0.00060795044317466,1,12,0,0
0,1,0,1,1,1,1,65,1,7,0.068421052631579,0.068421052631579,-0.0206856133307521,1,13,0,0
0,1,0,1,1,1,1,65,1,7,0.068421052631579,0.068421052631579,0.0214670125227258,1,14,0,0
0,1,1,0,1,0,0,65,0,7,-0.0263157894736842,0.0263157894736842,0.0121885265772516,-1,15,0,0
1,0,1,0,0,1,1,65,0,7,-0.0368421052631579,0.0368421052631579,-0.0729443587071601,-1,16,0,0
0,1,0,1,1,1,1,65,1,7,0.0578947368421053,0.0578947368421053,-0.0324755828896418,1,17,0,0
1,0,0,1,0,0,0,65,1,7,0.0263157894736842,0.0263157894736842,0.00702734744502358,1,18,0,0
1,0,1,0,0,1,1,65,0,7,-0.0894736842105263,0.0894736842105263,-0.0346237094748671,-1,19,0,0
0,1,0,1,1,1,1,65,1,7,0.00526315789473684,0.00526315789473684,0.0700244178605644,1,20,0,0
0,1,0,1,1,1,1,65,1,7,0.0894736842105263,0.0894736842105263,-0.00171765559392693,1,21,0,0
1,0,1,0,0,1,1,65,0,7,-0.0789473684210526,0.0789473684210526,-0.0128863627141021,-1,22,0,0
1,0,0,1,0,0,0,65,1,7,0.00526315789473684,0.00526315789473684,-0.00993110249111542,1,23,0,0
1,0,1,0,0,1,1,65,0,7,-0.0578947368421053,0.0578947368421053,-0.0477437818813758,-1,24,0,0
0,1,0,1,1,1,1,65,1,7,0.0368421052631579,0.0368421052631579,-0.0355104405337205,1,25,0,0
1,0,0,1,0,0,0,65,1,8,0.0578947368421053,0.0578947368421053,0.0316137768675069,1,1,0,0
0,1,0,1,1,1,1,65,1,8,0.0894736842105263,0.0894736842105263,0.050353781257452,1,2,0,0
1,0,1,0,0,1,1,65,0,8,-0.1,0.1,0.0106534750990433,-1,3,0,0
0,1,0,1,1,1,1,65,1,8,0.0789473684210526,0.0789473684210526,0.0509333795310028,1,4,0,0
0,1,0,1,1,1,1,65,1,8,0.0789473684210526,0.0789473684210526,-0.0509080935595973,1,5,0,0
0,1,0,1,1,1,1,65,1,8,0.0578947368421053,0.0578947368421053,-0.0602150408871243,1,6,0,0
1,0,1,0,0,1,1,65,0,8,-0.0578947368421053,0.0578947368421053,-0.049503289131313,-1,7,0,0
0,1,0,1,1,1,1,65,1,8,0.0368421052631579,0.0368421052631579,-0.056574011205218,1,8,0,0
1,0,1,0,0,1,1,65,0,8,-0.0263157894736842,0.0263157894736842,0.0521127557904076,-1,9,0,0
1,0,1,0,0,1,1,65,0,8,-0.068421052631579,0.068421052631579,0.0107101414918243,-1,10,0,0
0,1,0,1,1,1,1,65,1,8,0.00526315789473684,0.00526315789473684,0.0308443769464845,1,11,0,0
1,0,1,0,0,1,1,65,0,8,-0.0368421052631579,0.0368421052631579,0.0541014351342781,-1,12,0,0
0,1,0,1,1,1,1,65,1,8,0.0157894736842105,0.0157894736842105,-0.0413430349603001,1,13,0,0
0,1,0,1,1,1,1,65,1,8,0.0473684210526316,0.0473684210526316,0.0492024832002,1,14,0,0
1,0,1,0,0,1,1,65,0,8,-0.0894736842105263,0.0894736842105263,-0.019428661889498,-1,15,0,0
1,0,1,0,0,1,1,65,0,8,-0.0368421052631579,0.0368421052631579,-0.03758218079949,-1,16,0,0
1,0,1,0,0,1,1,65,0,8,-0.0789473684210526,0.0789473684210526,0.0405152158250558,-1,17,0,0
0,1,0,1,1,1,1,65,1,8,0.1,0.1,0.0645911958585568,1,18,0,0
0,1,0,1,1,1,1,65,1,8,0.0578947368421053,0.0578947368421053,-0.00972934984814454,1,19,0,0
0,1,0,1,1,1,1,65,1,8,0.0578947368421053,0.0578947368421053,-0.0542330186521256,1,20,0,0
1,0,1,0,0,1,1,65,0,8,-0.0578947368421053,0.0578947368421053,0.0752992553502491,-1,21,0,0
1,0,1,0,0,1,1,65,0,8,-0.0789473684210526,0.0789473684210526,-0.035789327298271,-1,22,0,0
0,1,0,1,1,1,1,65,1,8,0.1,0.1,0.0445731389394967,1,23,0,0
1,0,1,0,0,1,1,65,0,8,-0.0473684210526316,0.0473684210526316,-0.0386449353578936,-1,24,0,0
1,0,0,1,0,0,0,65,1,8,0.0368421052631579,0.0368421052631579,-0.0762549348953459,1,25,0,0
1,0,1,0,0,1,1,65,0,9,-0.0894736842105263,0.0894736842105263,-0.0480191576638147,-1,1,0,0
0,1,0,1,1,1,1,65,1,9,0.00526315789473684,0.00526315789473684,0.0541471860108511,1,2,0,0
0,1,0,1,1,1,1,65,1,9,0.0473684210526316,0.0473684210526316,-0.0612302336995063,1,3,0,0
1,0,1,0,0,1,1,65,0,9,-0.0368421052631579,0.0368421052631579,0.0409681104464307,-1,4,0,0
0,1,0,1,1,1,1,65,1,9,0.0473684210526316,0.0473684210526316,0.0569054034719797,1,5,0,0
1,0,1,0,0,1,1,65,0,9,-0.068421052631579,0.068421052631579,-0.0715901630114008,-1,6,0,0
1,0,1,0,0,1,1,65,0,9,-0.0578947368421053,0.0578947368421053,-0.0375155120375723,-1,7,0,0
1,0,1,0,0,1,1,65,0,9,-0.068421052631579,0.068421052631579,-0.0263974879738377,-1,8,0,0
1,0,1,0,0,1,1,65,0,9,-0.00526315789473684,0.00526315789473684,0.0663507902360749,-1,9,0,0
1,0,1,0,0,1,1,65,0,9,-0.0473684210526316,0.0473684210526316,-0.0532473204873981,-1,10,0,0
1,0,1,0,0,1,1,65,0,9,-0.0578947368421053,0.0578947368421053,-0.0151242878889967,-1,11,0,0
1,0,1,0,0,1,1,65,0,9,-0.0789473684210526,0.0789473684210526,0.0332329659129031,-1,12,0,0
1,0,1,0,0,1,1,65,0,9,-0.0368421052631579,0.0368421052631579,0.0721662410506427,-1,13,0,0
0,1,0,1,1,1,1,65,1,9,0.0263157894736842,0.0263157894736842,-0.0193232019607277,1,14,0,0
1,0,1,0,0,1,1,65,0,9,-0.0894736842105263,0.0894736842105263,0.0790687521113933,-1,15,0,0
1,0,1,0,0,1,1,65,0,9,-0.1,0.1,-0.0559480784941464,-1,16,0,0
1,0,0,1,0,0,0,65,1,9,0.00526315789473684,0.00526315789473684,-0.0103810170968481,1,17,0,0
0,1,0,1,1,1,1,65,1,9,0.0894736842105263,0.0894736842105263,-0.0682824103355321,1,18,0,0
1,0,1,0,0,1,1,65,0,9,-0.0578947368421053,0.0578947368421053,-0.0257143170412245,-1,19,0,0
1,0,1,0,0,1,1,65,0,9,-0.1,0.1,-0.0734574541315202,-1,20,0,0
1,0,1,0,0,1,1,65,0,9,-0.1,0.1,0.0489692684399629,-1,21,0,0
1,0,1,0,0,1,1,65,0,9,-0.1,0.1,-0.0720538814704088,-1,22,0,0
1,0,1,0,0,1,1,65,0,9,-0.1,0.1,-0.0307807694306261,-1,23,0,0
0,1,0,1,1,1,1,65,1,9,0.0894736842105263,0.0894736842105263,-0.0772021391071711,1,24,0,0
0,1,0,1,1,1,1,65,1,9,0.0157894736842105,0.0157894736842105,0.058658299920781,1,25,0,0
1,0,0,1,0,0,0,65,1,10,0.1,0.1,0.0342738466266177,1,1,0,0
0,1,0,1,1,1,1,65,1,10,0.0894736842105263,0.0894736842105263,-0.0196456147415743,1,2,0,0
1,0,1,0,0,1,1,65,0,10,-0.0789473684210526,0.0789473684210526,0.0691253774987853,-1,3,0,0
1,0,1,0,0,1,1,65,0,10,-0.00526315789473684,0.00526315789473684,0.0465087584214875,-1,4,0,0
1,0,1,0,0,1,1,65,0,10,-0.0368421052631579,0.0368421052631579,0.0603769812169817,-1,5,0,0
1,0,1,0,0,1,1,65,0,10,-0.0263157894736842,0.0263157894736842,-0.0462061801313173,-1,6,0,0
0,1,0,1,1,1,1,65,1,10,0.068421052631579,0.068421052631579,-0.029134214453968,1,7,0,0
0,1,0,1,1,1,1,65,1,10,0.00526315789473684,0.00526315789473684,-0.0759331745575544,1,8,0,0
1,0,1,0,0,1,1,65,0,10,-0.0789473684210526,0.0789473684210526,-0.0671485475830397,-1,9,0,0
1,0,1,0,0,1,1,65,0,10,-0.0789473684210526,0.0789473684210526,-0.0542062156554516,-1,10,0,0
0,1,0,1,1,1,1,65,1,10,0.1,0.1,-0.0702242195128924,1,11,0,0
1,0,1,0,0,1,1,65,0,10,-0.068421052631579,0.068421052631579,-0.0188722485773243,-1,12,0,0
1,0,1,0,0,1,1,65,0,10,-0.0578947368421053,0.0578947368421053,-0.00527459218699645,-1,13,0,0
1,0,0,1,0,0,0,65,1,10,0.0263157894736842,0.0263157894736842,-0.063903367378361,1,14,0,0
1,0,1,0,0,1,1,65,0,10,-0.0894736842105263,0.0894736842105263,0.00429806287264992,-1,15,0,0
1,0,1,0,0,1,1,65,0,10,-0.0578947368421053,0.0578947368421053,0.0620417684861525,-1,16,0,0
1,0,1,0,0,1,1,65,0,10,-0.0263157894736842,0.0263157894736842,-0.00176025833073437,-1,17,0,0
0,1,0,1,1,1,1,65,1,10,0.0789473684210526,0.0789473684210526,-0.0505892841456436,1,18,0,0
0,1,0,1,1,1,1,65,1,10,0.0263157894736842,0.0263157894736842,-0.0578930218070492,1,19,0,0
0,1,0,1,1,1,1,65,1,10,0.0578947368421053,0.0578947368421053,-0.0606211918199534,1,20,0,0
0,1,1,0,1,0,0,65,0,10,-0.0157894736842105,0.0157894736842105,-0.0495433553863402,-1,21,0,0
1,0,0,1,0,0,0,65,1,10,0.0157894736842105,0.0157894736842105,-0.0267677083171244,1,22,0,0
1,0,1,0,0,1,1,65,0,10,-0.068421052631579,0.068421052631579,-0.0706595857911813,-1,23,0,0
1,0,0,1,0,0,0,65,1,10,0.0157894736842105,0.0157894736842105,0.0132210206829191,1,24,0,0
1,0,1,0,0,1,1,65,0,10,-0.0894736842105263,0.0894736842105263,0.029186900525694,-1,25,0,0
0,1,1,0,1,0,0,65,0,11,-0.0789473684210526,0.0789473684210526,0.0693588907334898,-1,1,0,0
0,1,0,1,1,1,1,65,1,11,0.0157894736842105,0.0157894736842105,-0.0743053322572041,1,2,0,0
0,1,0,1,1,1,1,65,1,11,0.1,0.1,0.0651324218359634,1,3,0,0
1,0,1,0,0,1,1,65,0,11,-0.00526315789473684,0.00526315789473684,0.0249614869027211,-1,4,0,0
1,0,1,0,0,1,1,65,0,11,-0.0157894736842105,0.0157894736842105,0.0680440375482926,-1,5,0,0
0,1,0,1,1,1,1,65,1,11,0.0263157894736842,0.0263157894736842,0.0727963519157001,1,6,0,0
0,1,0,1,1,1,1,65,1,11,0.00526315789473684,0.00526315789473684,0.00856325090117331,1,7,0,0
0,1,0,1,1,1,1,65,1,11,0.0578947368421053,0.0578947368421053,-0.0268352131679952,1,8,0,0
0,1,0,1,1,1,1,65,1,11,0.1,0.1,-0.0735017036751405,1,9,0,0
0,1,0,1,1,1,1,65,1,11,0.0473684210526316,0.0473684210526316,0.000355796020240232,1,10,0,0
1,0,1,0,0,1,1,65,0,11,-0.068421052631579,0.068421052631579,0.0603656441033747,-1,11,0,0
1,0,1,0,0,1,1,65,0,11,-0.0473684210526316,0.0473684210526316,-0.0208627449460829,-1,12,0,0
0,1,0,1,1,1,1,65,1,11,0.0789473684210526,0.0789473684210526,0.0572581401902199,1,13,0,0
1,0,0,1,0,0,0,65,1,11,0.0157894736842105,0.0157894736842105,-0.0669426599520272,1,14,0,0
1,0,1,0,0,1,1,65,0,11,-0.00526315789473684,0.00526315789473684,0.054360970935685,-1,15,0,0
0,1,0,1,1,1,1,65,1,11,0.0789473684210526,0.0789473684210526,0.0412292094535635,1,16,0,0
0,1,1,0,1,0,0,65,0,11,-0.00526315789473684,0.00526315789473684,-0.0357920157542113,-1,17,0,0
1,0,0,1,0,0,0,65,1,11,0.00526315789473684,0.00526315789473684,0.0615860978068034,1,18,0,0
1,0,1,0,0,1,1,65,0,11,-0.1,0.1,-0.0603214326936373,-1,19,0,0
0,1,0,1,1,1,1,65,1,11,0.0368421052631579,0.0368421052631579,0.00697323360674468,1,20,0,0
1,0,1,0,0,1,1,65,0,11,-0.0473684210526316,0.0473684210526316,0.070560347136948,-1,21,0,0
0,1,0,1,1,1,1,65,1,11,0.068421052631579,0.068421052631579,0.0788206968326233,1,22,0,0
0,1,0,1,1,1,1,65,1,11,0.00526315789473684,0.00526315789473684,-0.055040617745491,1,23,0,0
0,1,0,1,1,1,1,65,1,11,0.068421052631579,0.068421052631579,0.0197089201864688,1,24,0,0
0,1,0,1,1,1,1,65,1,11,0.0473684210526316,0.0473684210526316,0.068924257314548,1,25,0,0
0,1,1,0,1,0,0,65,0,12,-0.0157894736842105,0.0157894736842105,0.0799491131599064,-1,1,0,0
0,1,0,1,1,1,1,65,1,12,0.1,0.1,-0.034145750291863,1,2,0,0
0,1,0,1,1,1,1,65,1,12,0.0473684210526316,0.0473684210526316,-0.019315144442857,1,3,0,0
1,0,1,0,0,1,1,65,0,12,-0.0157894736842105,0.0157894736842105,-0.0344116504272498,-1,4,0,0
0,1,0,1,1,1,1,65,1,12,0.00526315789473684,0.00526315789473684,-0.0532748099077868,1,5,0,0
0,1,0,1,1,1,1,65,1,12,0.0473684210526316,0.0473684210526316,0.0706830594808133,1,6,0,0
0,1,0,1,1,1,1,65,1,12,0.0157894736842105,0.0157894736842105,0.0366616984939462,1,7,0,0
0,1,0,1,1,1,1,65,1,12,0.0789473684210526,0.0789473684210526,-0.0707729408632016,1,8,0,0
1,0,1,0,0,1,1,65,0,12,-0.0473684210526316,0.0473684210526316,-0.0262585545089154,-1,9,0,0
0,1,0,1,1,1,1,65,1,12,0.1,0.1,0.0171256211079539,1,10,0,0
0,1,0,1,1,1,1,65,1,12,0.0473684210526316,0.0473684210526316,0.0128096414630769,1,11,0,0
1,0,1,0,0,1,1,65,0,12,-0.0789473684210526,0.0789473684210526,0.0624125813160396,-1,12,0,0
1,0,1,0,0,1,1,65,0,12,-0.0894736842105263,0.0894736842105263,0.00917397689161335,-1,13,0,0
0,1,0,1,1,1,1,65,1,12,0.1,0.1,0.0654840139032814,1,14,0,0
0,1,1,0,1,0,0,65,0,12,-0.0263157894736842,0.0263157894736842,0.0625981808852873,-1,15,0,0
0,1,0,1,1,1,1,65,1,12,0.0789473684210526,0.0789473684210526,-0.0461726495256221,1,16,0,0
1,0,1,0,0,1,1,65,0,12,-0.0789473684210526,0.0789473684210526,0.0405917166167324,-1,17,0,0
1,0,1,0,0,1,1,65,0,12,-0.0473684210526316,0.0473684210526316,0.00956448644434398,-1,18,0,0
1,0,1,0,0,1,1,65,0,12,-0.0157894736842105,0.0157894736842105,0.0275731078457983,-1,19,0,0
0,1,0,1,1,1,1,65,1,12,0.0789473684210526,0.0789473684210526,0.0329152500670902,1,20,0,0
1,0,1,0,0,1,1,65,0,12,-0.0368421052631579,0.0368421052631579,0.00857804592324372,-1,21,0,0
0,1,0,1,1,1,1,65,1,12,0.0789473684210526,0.0789473684210526,-0.0797148568374262,1,22,0,0
0,1,0,1,1,1,1,65,1,12,0.0894736842105263,0.0894736842105263,0.0155586204928739,1,23,0,0
0,1,0,1,1,1,1,65,1,12,0.0263157894736842,0.0263157894736842,0.0381546697842423,1,24,0,0
NaN,NaN,NaN,NaN,0,1,1,65,NaN,12,NaN,NaN,0.0204554589919564,-1,25,NaN,NaN
1,0,1,0,0,1,1,66,0,1,-0.0368421052631579,0.0368421052631579,0.073159494246217,-1,1,0,0
0,1,0,1,1,1,1,66,1,1,0.0578947368421053,0.0578947368421053,0.0217517142420049,1,2,0,0
0,1,0,1,1,1,1,66,1,1,0.0894736842105263,0.0894736842105263,0.0022812103874074,1,3,0,0
1,0,0,1,0,0,0,66,1,1,0.0263157894736842,0.0263157894736842,-0.0247353819856494,1,4,0,0
1,0,1,0,0,1,1,66,0,1,-0.0157894736842105,0.0157894736842105,0.0659399274242025,-1,5,0,0
0,1,0,1,1,1,1,66,1,1,0.0157894736842105,0.0157894736842105,-0.0470957226586282,1,6,0,0
0,1,0,1,1,1,1,66,1,1,0.0157894736842105,0.0157894736842105,0.0781494361986517,1,7,0,0
1,0,1,0,0,1,1,66,0,1,-0.0789473684210526,0.0789473684210526,-0.0358383323796636,-1,8,0,0
1,0,1,0,0,1,1,66,0,1,-0.0894736842105263,0.0894736842105263,-0.063823192842687,-1,9,0,0
0,1,0,1,1,1,1,66,1,1,0.1,0.1,-0.0310053544129056,1,10,0,0
0,1,0,1,1,1,1,66,1,1,0.0473684210526316,0.0473684210526316,-0.0218096144334314,1,11,0,0
0,1,0,1,1,1,1,66,1,1,0.0894736842105263,0.0894736842105263,0.0593348362571893,1,12,0,0
1,0,1,0,0,1,1,66,0,1,-0.1,0.1,0.0319645849783783,-1,13,0,0
1,0,1,0,0,1,1,66,0,1,-0.0157894736842105,0.0157894736842105,-0.061779013346441,-1,14,0,0
1,0,1,0,0,1,1,66,0,1,-0.0578947368421053,0.0578947368421053,0.0237061919001711,-1,15,0,0
1,0,1,0,0,1,1,66,0,1,-0.0894736842105263,0.0894736842105263,0.0140997576090331,-1,16,0,0
0,1,0,1,1,1,1,66,1,1,0.0789473684210526,0.0789473684210526,-0.0662109538724403,1,17,0,0
0,1,0,1,1,1,1,66,1,1,0.0473684210526316,0.0473684210526316,0.0582564192574534,1,18,0,0
0,1,0,1,1,1,1,66,1,1,0.0789473684210526,0.0789473684210526,-0.0779665466654291,1,19,0,0
1,0,1,0,0,1,1,66,0,1,-0.0157894736842105,0.0157894736842105,0.0145640045428135,-1,20,0,0
0,1,0,1,1,1,1,66,1,1,0.0263157894736842,0.0263157894736842,0.000427767860469982,1,21,0,0
0,1,0,1,1,1,1,66,1,1,0.068421052631579,0.068421052631579,0.0131854950060567,1,22,0,0
1,0,1,0,0,1,1,66,0,1,-0.0789473684210526,0.0789473684210526,0.0281560202450464,-1,23,0,0
0,1,1,0,1,0,0,66,0,1,-0.0578947368421053,0.0578947368421053,-0.0249211543759601,-1,24,0,0
1,0,1,0,0,1,1,66,0,1,-0.0473684210526316,0.0473684210526316,0.042156965362227,-1,25,0,0
0,1,1,0,1,0,0,66,0,2,-0.0473684210526316,0.0473684210526316,-0.0228937622733435,-1,1,0,0
1,0,1,0,0,1,1,66,0,2,-0.0473684210526316,0.0473684210526316,0.0580827549577519,-1,2,0,0
