chose_left,chose_right,subjID,q_reward,mu,blocks,contrast_difference,abs_condiff,trial,reward
1.0,0.0,143,1.0,1.0,1,0.6719602410244117,0.0090145078090065,15,1.0
0.0,1.0,143,1.0,1.0,1,0.3919484121873959,0.0305398040529895,16,0.0
1.0,0.0,143,1.0,1.0,1,-0.1820941111714602,0.0847083984919645,17,1.0
0.0,1.0,143,1.0,1.0,1,-0.6534113598583084,0.0360733176265335,18,0.0
0.0,1.0,143,1.0,1.0,1,-0.6871259146578279,0.0708653188352325,19,0.0
1.0,0.0,143,1.0,1.0,1,-0.4995142036708093,0.0410870134884965,20,1.0
0.0,1.0,143,1.0,1.0,1,0.0984533294122409,0.0047101162238954,21,0.0
1.0,0.0,143,1.0,1.0,1,0.4291918454001246,0.058363784091287,22,1.0
1.0,0.0,143,1.0,1.0,1,0.3203947534354625,0.0910936660910825,23,1.0
1.0,0.0,143,1.0,1.0,1,-0.4401322061081143,0.0747885556511825,24,1.0
0.0,1.0,143,1.0,1.0,1,0.9097305613263882,0.0295953168311755,25,0.0
1.0,0.0,143,1.0,0.0,2,0.475793833391537,0.0937840820170675,1,1.0
1.0,0.0,143,1.0,1.0,2,0.1087081050228013,0.0677608274713255,2,1.0
0.0,1.0,143,,,2,0.2234414924687044,0.0744383441251875,3,0.0
1.0,0.0,143,1.0,1.0,2,-0.1607998751444201,0.0957570779535725,4,1.0
1.0,0.0,143,1.0,0.0,2,-0.5045380209976851,0.043141279841443,5,1.0
1.0,0.0,143,1.0,1.0,2,-0.2880546426974768,0.0978859836592725,6,1.0
0.0,1.0,143,0.0,0.0,2,0.5156922209287382,0.0019969329394605,7,0.0
0.0,1.0,143,1.0,0.0,2,-0.9712130227404884,0.0508369981163555,8,1.0
0.0,1.0,143,1.0,1.0,2,-0.7678547189861675,0.0917004755684815,9,1.0
1.0,0.0,143,1.0,1.0,2,-0.9079947159564944,0.0337946981934465,10,1.0
1.0,0.0,143,0.0,1.0,2,-0.9185423953620596,0.0288309330843945,11,1.0
0.0,1.0,143,0.0,0.0,2,0.7109211680220144,0.0112556459203215,12,0.0
1.0,0.0,143,0.0,0.0,2,0.4073157187600473,0.0174079123160445,13,1.0
0.0,1.0,143,0.0,0.0,2,-0.0516523418253496,0.0345481563449665,14,1.0
1.0,0.0,143,1.0,1.0,2,-0.804331678697997,0.0561464669478635,15,1.0
0.0,1.0,143,0.0,0.0,2,-0.0167682497663352,0.0448899226798345,16,0.0
0.0,1.0,143,1.0,1.0,2,-0.0530564584388686,0.0396985459621655,17,0.0
1.0,0.0,143,1.0,1.0,2,-0.6535962601799696,0.0790898306854825,18,1.0
0.0,1.0,143,,,2,-0.1322967015240539,0.0044201774274375,19,1.0
1.0,0.0,143,1.0,1.0,2,-0.2029905312052531,0.0446369373904665,20,1.0
1.0,0.0,143,1.0,0.0,2,0.2317001961044329,0.0326731344075785,21,1.0
0.0,1.0,143,1.0,0.0,2,0.2701873017352876,0.0574159586390855,22,1.0
0.0,1.0,143,0.0,0.0,2,-0.909391980455911,0.0320820501318165,23,1.0
1.0,0.0,143,1.0,0.0,2,-0.2507747707470575,0.0855421769371545,24,1.0
0.0,1.0,143,1.0,0.0,2,0.2517198314284727,0.012445694420318,25,1.0
1.0,0.0,143,0.0,0.0,3,0.0062725171601754,0.0237834219370845,1,1.0
0.0,1.0,143,0.0,0.0,3,0.7129796823766446,0.090183681718023,2,1.0
1.0,0.0,143,1.0,1.0,3,0.31738726323789,0.0668317962360185,3,1.0
0.0,1.0,143,1.0,1.0,3,-0.6741311458371406,0.0741253586120155,4,0.0
0.0,1.0,143,1.0,1.0,3,-0.8588625051991403,0.0034268512423185,5,0.0
0.0,1.0,143,1.0,1.0,3,0.2848385564126312,0.0578543082396475,6,0.0
1.0,0.0,143,1.0,1.0,3,-0.9469773789167564,0.0209204752610355,7,1.0
0.0,1.0,143,1.0,1.0,3,0.1715511625469266,0.0639543413104275,8,0.0
1.0,0.0,143,1.0,1.0,3,0.8804604828499152,0.053597568021556,9,1.0
1.0,0.0,143,,,3,0.1509483557517579,0.0702116298865575,10,1.0
1.0,0.0,143,1.0,1.0,3,-0.2236601475869561,0.0790652029624435,11,1.0
1.0,0.0,143,1.0,1.0,3,0.2865764368847063,0.0317474026494965,12,1.0
0.0,1.0,143,1.0,1.0,3,-0.0834942190169667,0.0403129098993165,13,0.0
0.0,1.0,143,1.0,1.0,3,0.0912335786318698,0.0309536400579995,14,0.0
1.0,0.0,143,1.0,1.0,3,0.8829296175530503,0.0841142773329045,15,1.0
1.0,0.0,143,1.0,1.0,3,-0.2277947243984515,0.0118241724474925,16,1.0
1.0,0.0,143,1.0,1.0,3,0.9223811276478284,0.0260263865669835,17,1.0
1.0,0.0,143,1.0,1.0,3,0.8107012839121275,0.0564600801292175,18,1.0
0.0,1.0,143,1.0,1.0,3,-0.6084177304214071,0.0419232335632255,19,0.0
0.0,1.0,143,1.0,1.0,3,-0.8612773982496691,0.0261682543367435,20,0.0
1.0,0.0,143,1.0,1.0,3,-0.7984439972451467,0.0981440403762165,21,1.0
0.0,1.0,143,1.0,1.0,3,-0.9635563486969004,0.0907745323311575,22,0.0
1.0,0.0,143,1.0,1.0,3,-0.8111140784881432,0.0226288298755865,23,1.0
0.0,1.0,143,1.0,1.0,3,0.3660135468327137,0.0466783684240355,24,0.0
1.0,0.0,143,0.0,1.0,3,-0.857622703079542,0.0164505489109775,25,1.0
0.0,1.0,143,0.0,0.0,4,-0.3620487394124774,0.41707953061796,1,1.0
0.0,1.0,143,1.0,0.0,4,0.6897506219389091,0.426117855051724,2,0.0
1.0,0.0,143,1.0,0.0,4,-0.9534561285283484,0.356379264276103,3,1.0
1.0,0.0,143,1.0,1.0,4,0.6289369651778716,0.397494379658415,4,1.0
1.0,0.0,143,1.0,1.0,4,-0.4362904504532001,0.378922595260495,5,1.0
1.0,0.0,143,1.0,1.0,4,-0.7636703447566875,0.43478405375851,6,1.0
1.0,0.0,143,1.0,1.0,4,0.3934743307283013,0.415892216765214,7,1.0
1.0,0.0,143,1.0,0.0,4,0.257885693559768,0.377372482032275,8,1.0
0.0,1.0,143,1.0,1.0,4,0.7549440270541059,0.424068931635778,9,1.0
0.0,1.0,143,1.0,1.0,4,0.4701420876077715,0.436642124050321,10,1.0
0.0,1.0,143,1.0,0.0,4,0.6069618607696972,0.401646433975685,11,1.0
1.0,0.0,143,1.0,1.0,4,-0.435930854857387,0.425023584349049,12,1.0
1.0,0.0,143,1.0,1.0,4,-0.6451209124405544,0.428712911052773,13,1.0
0.0,1.0,143,0.0,1.0,4,0.5012295032817167,0.422461076828435,14,1.0
1.0,0.0,143,1.0,1.0,4,0.613669478534528,0.386101510208773,15,1.0
0.0,1.0,143,1.0,1.0,4,0.9810102840013466,0.422329302282948,16,0.0
1.0,0.0,143,1.0,1.0,4,-0.174764646177147,0.350576187473173,17,1.0
1.0,0.0,143,1.0,1.0,4,-0.2559638284144336,0.400364145974412,18,1.0
0.0,1.0,143,1.0,1.0,4,0.5528259214839937,0.409848011687159,19,0.0
0.0,1.0,143,1.0,1.0,4,-0.3183929194939643,0.359916806187496,20,0.0
0.0,1.0,143,1.0,1.0,4,0.8615146512071294,0.448867732161188,21,0.0
1.0,0.0,143,1.0,0.0,4,0.7168255036860236,0.436717655953155,22,1.0
0.0,1.0,143,1.0,1.0,4,-0.1420119452499633,0.415567415615701,23,1.0
1.0,0.0,143,1.0,0.0,4,0.5017421355829947,0.356741445297511,24,1.0
0.0,1.0,143,1.0,0.0,4,0.5090857481693647,0.411823807244095,25,0.0
0.0,1.0,143,1.0,0.0,5,-0.7937522623281348,0.445477761008792,1,1.0
1.0,0.0,143,1.0,1.0,5,0.8051058133591333,0.396941662083025,2,1.0
1.0,0.0,143,1.0,1.0,5,0.0105047448957142,0.408793677146012,3,1.0
0.0,1.0,143,1.0,1.0,5,0.6529149322154832,0.435455093326999,4,0.0
1.0,0.0,143,1.0,0.0,5,-0.3599007979387765,0.444445839639137,5,1.0
1.0,0.0,143,1.0,0.0,5,0.791046456992401,0.380947918994625,6,1.0
1.0,0.0,143,1.0,1.0,5,-0.2215966425316737,0.382837237726633,7,1.0
1.0,0.0,143,1.0,0.0,5,-0.9783246970394032,0.441209965902218,8,1.0
0.0,1.0,143,1.0,1.0,5,0.8107639528385273,0.402859917014838,9,1.0
0.0,1.0,143,,,5,-0.8174266464277329,0.439825743988534,10,0.0
0.0,1.0,143,,,5,-0.3613727248191702,0.444616108361214,11,0.0
0.0,1.0,143,1.0,0.0,5,0.9001239341016098,0.408986443316643,12,1.0
0.0,1.0,143,1.0,1.0,5,0.9012142938751122,0.384682741667959,13,0.0
1.0,0.0,143,1.0,1.0,5,0.1468757762465722,0.395439633522576,14,1.0
1.0,0.0,143,1.0,1.0,5,0.2636744243395985,0.396047135000863,15,1.0
0.0,1.0,143,1.0,1.0,5,-0.1031089560433604,0.409300739620351,16,0.0
1.0,0.0,143,1.0,1.0,5,-0.4135784566038709,0.397794656806835,17,1.0
1.0,0.0,143,,,5,-0.3426709092601681,0.442107630072541,18,1.0
0.0,1.0,143,1.0,1.0,5,0.3450369121540768,0.411111747571867,19,0.0
1.0,0.0,143,1.0,1.0,5,0.50474905887536,0.397569596092416,20,1.0
1.0,0.0,143,0.0,1.0,5,0.5831580874516971,0.418181880784933,21,1.0
0.0,1.0,143,1.0,0.0,5,0.5792362855891078,0.398352066741238,22,1.0
1.0,0.0,143,1.0,1.0,5,-0.8175877939026193,0.446761075701645,23,1.0
0.0,1.0,143,1.0,1.0,5,-0.011159390594837,0.4488972730323,24,0.0
1.0,0.0,143,0.0,1.0,5,-0.8848824799667114,0.425963717860994,25,1.0
0.0,1.0,143,0.0,0.0,6,0.099057764647471,0.0373726628785315,1,0.0
0.0,1.0,143,1.0,1.0,6,-0.1169389972532459,0.0199736206667515,2,0.0
0.0,1.0,143,0.0,0.0,6,0.7754083655165995,0.0486327060008515,3,0.0
0.0,1.0,143,1.0,1.0,6,-0.2981699748958426,0.0593234282219925,4,0.0
0.0,1.0,143,1.0,1.0,6,-0.7658659671447883,0.0683976563029765,5,0.0
0.0,1.0,143,1.0,1.0,6,-0.7140166358943283,0.0838487974542865,6,0.0
0.0,1.0,143,1.0,1.0,6,0.5230212634349445,0.0155362530836735,7,1.0
0.0,1.0,143,1.0,1.0,6,0.2364361266325221,0.0285400543152785,8,0.0
0.0,1.0,143,1.0,1.0,6,-0.7977546477544195,0.0101454981985235,9,0.0
1.0,0.0,143,1.0,1.0,6,-0.8317863877700051,0.0296185016963495,10,1.0
0.0,1.0,143,1.0,1.0,6,0.40193826291824,0.0611987971465475,11,0.0
1.0,0.0,143,1.0,1.0,6,-0.854473987271613,0.0410824925489235,12,1.0
1.0,0.0,143,1.0,1.0,6,0.6437201185807124,0.0695064155182415,13,1.0
1.0,0.0,143,1.0,1.0,6,0.4124844543129924,0.0161090963507875,14,1.0
1.0,0.0,143,1.0,1.0,6,-0.8373024387162005,0.0591450207059915,15,1.0
1.0,0.0,143,1.0,1.0,6,-0.8303245718296162,0.0409461517573855,16,1.0
1.0,0.0,143,1.0,1.0,6,0.9732791570023508,0.0776927974714455,17,1.0
1.0,0.0,143,1.0,1.0,6,-0.2514584084877593,0.0814614593394225,18,1.0
1.0,0.0,143,1.0,1.0,6,-0.2587157058662181,0.0004469524739235,19,1.0
1.0,0.0,143,1.0,1.0,6,0.6255991345150052,0.0941113930248985,20,1.0
1.0,0.0,143,1.0,1.0,6,0.8944971547677174,0.0138955237963935,21,1.0
1.0,0.0,143,1.0,1.0,6,0.9720021276457418,0.0240604273462065,22,1.0
0.0,1.0,143,0.0,1.0,6,0.5067563705178832,0.0817234324641915,23,1.0
1.0,0.0,143,0.0,1.0,6,-0.2474808289381684,0.0677304533493365,24,1.0
0.0,1.0,143,0.0,1.0,6,-0.8329985666026625,0.0163413289710445,25,1.0
1.0,0.0,143,1.0,0.0,7,0.5542938318548736,0.0473752110649025,1,1.0
1.0,0.0,143,1.0,1.0,7,0.1168084994716101,0.0779361341891825,2,1.0
0.0,1.0,143,1.0,1.0,7,-0.1515559815060474,0.0307846657954985,3,0.0
1.0,0.0,143,1.0,1.0,7,0.812708770189472,0.0963019430526435,4,1.0
1.0,0.0,143,1.0,0.0,7,-0.7776050353876973,0.0841791220371335,5,1.0
1.0,0.0,143,1.0,0.0,7,-0.0147497914182817,0.0688591071259455,6,1.0
1.0,0.0,143,1.0,1.0,7,-0.977292710465162,0.0987914370431835,7,1.0
0.0,1.0,143,1.0,1.0,7,-0.0626787160117474,0.0996622765209345,8,0.0
1.0,0.0,143,1.0,1.0,7,-0.8873934486363253,0.0337151369666715,9,1.0
0.0,1.0,143,1.0,0.0,7,-0.7623641674638562,0.0363400213697155,10,1.0
0.0,1.0,143,1.0,1.0,7,-0.7649475064457902,0.0131228665442795,11,0.0
1.0,0.0,143,1.0,0.0,7,0.2984206042321271,0.0643500071083835,12,1.0
0.0,1.0,143,,,7,0.4920897585308466,0.0129101915210925,13,1.0
0.0,1.0,143,1.0,1.0,7,0.1667375301943192,0.041704951946163,14,0.0
1.0,0.0,143,1.0,1.0,7,0.9243450969490838,0.0404935458488465,15,1.0
0.0,1.0,143,1.0,1.0,7,-0.2502588409525919,0.0755783701283835,16,0.0
0.0,1.0,143,1.0,1.0,7,-0.4285758274362785,0.0666897052703945,17,0.0
0.0,1.0,143,0.0,0.0,7,0.7371982563789206,0.0072868284488344,18,1.0
0.0,1.0,143,1.0,0.0,7,-0.5528083229610947,0.0893764929461485,19,1.0
1.0,0.0,143,1.0,1.0,7,0.9264450788812226,0.0317793887486365,20,1.0
1.0,0.0,143,1.0,1.0,7,-0.9756910506203672,0.0995591963044605,21,1.0
1.0,0.0,143,0.0,1.0,7,0.939757653415278,0.0013231119560534,22,1.0
1.0,0.0,143,1.0,1.0,7,-0.9136801760988478,0.0910930523908525,23,1.0
0.0,1.0,143,,,7,0.7822862273961422,0.0708653375149145,24,0.0
1.0,0.0,143,,,7,0.0554022181725997,0.0983645912298765,25,1.0
0.0,1.0,143,0.5,0.5,8,0.9859295922386008,0.0009805039396055,1,1.0
1.0,0.0,143,1.0,1.0,8,-0.8524068705292023,0.0147362589846685,2,1.0
0.0,1.0,143,1.0,1.0,8,0.1077085688026415,0.0711839862633805,3,0.0
0.0,1.0,143,1.0,0.0,8,0.938605071238198,0.0997968128402495,4,1.0
1.0,0.0,143,1.0,0.0,8,0.0461956883402976,0.0002726827725195,5,1.0
0.0,1.0,143,1.0,1.0,8,0.258797276270525,0.0689556561733035,6,1.0
0.0,1.0,143,1.0,1.0,8,0.3914973779692343,0.0818957493442395,7,1.0
0.0,1.0,143,,,8,-0.0909178704644535,0.0922097271860055,8,0.0
1.0,0.0,143,0.0,1.0,8,0.2551161601681269,0.0087740877701564,9,1.0
1.0,0.0,143,1.0,1.0,8,0.1686286238462004,0.0001649024858704,10,1.0
0.0,1.0,143,1.0,1.0,8,0.802316020981978,0.0235804339069735,11,0.0
0.0,1.0,143,0.0,1.0,8,-0.9091072393170844,0.0453192915669795,12,1.0
0.0,1.0,143,1.0,1.0,8,-0.4380736208155393,0.0337337388661165,13,0.0
1.0,0.0,143,1.0,1.0,8,0.9008229681531176,0.0247586740759315,14,1.0
0.0,1.0,143,1.0,1.0,8,0.7805275677818326,0.0606586581817405,15,0.0
1.0,0.0,143,1.0,1.0,8,-0.0886864944285741,0.0499564187696195,16,1.0
1.0,0.0,143,1.0,1.0,8,0.2402651956030734,0.0295924224229455,17,1.0
0.0,1.0,143,,,8,-0.4452376340377346,0.0619362910591545,18,1.0
0.0,1.0,143,1.0,1.0,8,-0.6237576805524774,0.0408402412086195,19,0.0
0.0,1.0,143,1.0,1.0,8,-0.0726031901200356,0.0010222620939224,20,0.0
0.0,1.0,143,0.0,1.0,8,-0.2932955439478943,0.0317677582877705,21,1.0
1.0,0.0,143,1.0,1.0,8,0.1673122237017441,0.0986653648018315,22,1.0
1.0,0.0,143,0.0,1.0,8,-0.8445307260700303,0.0818458856897165,23,1.0
1.0,0.0,143,0.0,1.0,8,0.948789615332333,0.0846698304881185,24,1.0
1.0,0.0,143,,,8,0.9724214889592058,0.0104030975776615,25,1.0
0.0,1.0,143,0.0,1.0,9,0.3963234280394903,0.0581752298817605,1,1.0
0.0,1.0,143,1.0,1.0,9,0.0721927326882407,0.0566253584794375,2,0.0
0.0,1.0,143,1.0,1.0,9,-0.3809447674273445,0.0525603116762155,3,0.0
0.0,1.0,143,0.0,1.0,9,0.6275900394138973,0.0523243376773055,4,1.0
0.0,1.0,143,1.0,1.0,9,0.3694623451077585,0.0219434408155295,5,0.0
1.0,0.0,143,1.0,1.0,9,-0.6747661213102174,0.0957358036558905,6,1.0
0.0,1.0,143,0.0,1.0,9,0.8218543689876849,0.0891456719450045,7,1.0
0.0,1.0,143,1.0,1.0,9,0.645074485846338,0.0190835571781155,8,0.0
1.0,0.0,143,0.0,1.0,9,0.8995998265838481,0.0289560868777435,9,1.0
1.0,0.0,143,0.0,0.0,9,0.4514390167767199,0.0082414932601135,10,1.0
0.0,1.0,143,1.0,1.0,9,0.2268303918715797,0.0636830927690385,11,1.0
1.0,0.0,143,1.0,1.0,9,-0.1635139274187622,0.0712244152884565,12,1.0
0.0,1.0,143,1.0,1.0,9,0.8654569667080265,0.0914441704419295,13,0.0
0.0,1.0,143,0.0,0.0,9,0.7321277790008167,0.0934667249697605,14,0.0
1.0,0.0,143,1.0,1.0,9,-0.9095626597876212,0.0733247694859895,15,1.0
1.0,0.0,143,1.0,1.0,9,-0.947266051005496,0.0734449993373385,16,1.0
1.0,0.0,143,1.0,1.0,9,-0.2470732662439008,0.0376382280098155,17,1.0
1.0,0.0,143,0.0,1.0,9,0.6211066615636658,0.0389597862905685,18,1.0
1.0,0.0,143,1.0,1.0,9,0.9745522586298888,0.0597040700169715,19,1.0
1.0,0.0,143,1.0,1.0,9,-0.6991662177929436,0.0353959365765935,20,1.0
1.0,0.0,143,,,9,0.1882614307042702,0.0969849613500265,21,1.0
1.0,0.0,143,1.0,1.0,9,-0.2382182867379569,0.017109412378618,22,1.0
0.0,1.0,143,1.0,1.0,9,0.9398287956292064,0.0274928043547375,23,0.0
1.0,0.0,143,1.0,1.0,9,0.6842378462714174,0.0098498484093195,24,1.0
1.0,0.0,143,0.0,1.0,9,0.6766574094222757,0.0819014125547705,25,1.0
1.0,0.0,143,1.0,0.0,10,-0.0626136804100594,0.396428561553132,1,1.0
1.0,0.0,143,1.0,1.0,10,-0.1703609953246696,0.424436470736713,2,1.0
1.0,0.0,143,1.0,1.0,10,-0.4531858561385875,0.370274901189802,3,1.0
1.0,0.0,143,1.0,0.0,10,-0.8872490066981458,0.438906531731569,4,1.0
0.0,1.0,143,1.0,1.0,10,0.7294447525101064,0.421905512715332,5,1.0
1.0,0.0,143,1.0,0.0,10,0.6258020182601551,0.441193660488118,6,1.0
1.0,0.0,143,0.0,0.0,10,0.9994353465722612,0.372405738744994,7,1.0
0.0,1.0,143,1.0,1.0,10,0.9932736741478108,0.359180221319423,8,1.0
0.0,1.0,143,1.0,1.0,10,0.1108634112052548,0.379959185309066,9,0.0
1.0,0.0,143,1.0,0.0,10,0.537974830361021,0.417009211297921,10,1.0
1.0,0.0,143,1.0,0.0,10,0.889531459764856,0.423578794514889,11,1.0
0.0,1.0,143,1.0,1.0,10,0.6992947813548229,0.374387476885506,12,1.0
0.0,1.0,143,1.0,1.0,10,-0.5053037965136047,0.416806719768596,13,1.0
1.0,0.0,143,1.0,1.0,10,-0.0989117293798129,0.412933554707803,14,1.0
1.0,0.0,143,1.0,1.0,10,-0.74168116969701,0.444539785751894,15,1.0
0.0,1.0,143,1.0,1.0,10,0.9081020545174447,0.437432664037224,16,0.0
1.0,0.0,143,1.0,1.0,10,0.2123492689017601,0.399795766795426,17,1.0
1.0,0.0,143,1.0,1.0,10,-0.5427143889930746,0.350514380542009,18,1.0
0.0,1.0,143,1.0,1.0,10,0.3434013688117134,0.43195291384612,19,0.0
1.0,0.0,143,1.0,0.0,10,0.2362564809157916,0.366225719774215,20,1.0
1.0,0.0,143,1.0,1.0,10,-0.283674563934319,0.426045725338123,21,1.0
1.0,0.0,143,1.0,1.0,10,-0.772884815600742,0.362313437333176,22,1.0
1.0,0.0,143,1.0,0.0,10,0.3431463911855992,0.440751323593906,23,1.0
1.0,0.0,143,1.0,0.0,10,0.0406154018075866,0.408588545125462,24,1.0
1.0,0.0,143,0.0,1.0,10,0.5446367834712786,0.404129236552456,25,1.0
1.0,0.0,143,1.0,0.0,11,0.0403270022239867,0.430233641191525,1,1.0
0.0,1.0,143,0.0,0.0,11,0.7043630006370802,0.389494500611318,2,1.0
1.0,0.0,143,1.0,1.0,11,0.103813677548971,0.360599914781756,3,1.0
0.0,1.0,143,0.0,0.0,11,0.1218759430707725,0.429878441138727,4,0.0
0.0,1.0,143,1.0,0.0,11,0.75330720531669,0.389254602190783,5,1.0
0.0,1.0,143,,,11,-0.1930342675752059,0.42226644833574,6,0.0
0.0,1.0,143,1.0,1.0,11,-0.7319695430987185,0.411374554020026,7,1.0
0.0,1.0,143,0.5,0.5,11,-0.942434647373322,0.375382714201286,8,1.0
1.0,0.0,143,0.0,1.0,11,0.510274511347238,0.41425374506143,9,1.0
0.0,1.0,143,0.5,0.5,11,0.2406191027069293,0.440308782167848,10,1.0
0.0,1.0,143,1.0,1.0,11,0.4081595361984471,0.426375204361277,11,0.0
0.0,1.0,143,1.0,1.0,11,-0.5740716769821785,0.374379788578445,12,0.0
1.0,0.0,143,1.0,1.0,11,-0.7272570488264605,0.441205717090658,13,1.0
0.0,1.0,143,1.0,0.0,11,-0.970910668664236,0.431467890385145,14,1.0
1.0,0.0,143,0.0,0.0,11,-0.298824882386806,0.42107992712321,15,1.0
0.0,1.0,143,1.0,1.0,11,0.1798353737092661,0.378467991091158,16,1.0
0.0,1.0,143,1.0,1.0,11,-0.2155119098005353,0.374570682461378,17,0.0
1.0,0.0,143,1.0,1.0,11,-0.1250501559525418,0.408716036363684,18,1.0
0.0,1.0,143,1.0,1.0,11,0.8083173889874968,0.400211427722362,19,0.0
1.0,0.0,143,1.0,1.0,11,-0.3034890659533993,0.394794662088953,20,1.0
1.0,0.0,143,0.0,1.0,11,0.0279789783196215,0.44298174250022,21,1.0
1.0,0.0,143,0.75,0.75,11,0.5673060254822861,0.355508513131352,22,1.0
0.0,1.0,143,1.0,1.0,11,-0.2069144353574596,0.391800779619454,23,0.0
1.0,0.0,143,1.0,0.0,11,0.2441734004557469,0.377736793360718,24,1.0
0.0,1.0,143,1.0,0.0,11,0.7247274174934903,0.354639468719694,25,1.0
1.0,0.0,143,1.0,1.0,12,0.8990412473152842,0.0701183784573755,1,1.0
1.0,0.0,143,1.0,1.0,12,-0.7058530381419241,0.0777174240198525,2,1.0
0.0,1.0,143,1.0,1.0,12,0.8531752503229888,0.0771940552123825,3,0.0
0.0,1.0,143,1.0,1.0,12,-0.0157674138409236,0.0978152159133395,4,0.0
1.0,0.0,143,1.0,1.0,12,-0.4835112234020833,0.0900613409225665,5,1.0
1.0,0.0,143,1.0,1.0,12,-0.0817284875234773,0.0193703391850605,6,1.0
0.0,1.0,143,1.0,1.0,12,0.960065150570954,0.0084915967027794,7,0.0
1.0,0.0,143,1.0,1.0,12,-0.0147638120142608,0.0762068760004495,8,1.0
0.0,1.0,143,1.0,1.0,12,-0.3424967794249836,0.0419276029806005,9,0.0
1.0,0.0,143,1.0,1.0,12,0.2668017086334515,0.0186972674160585,10,1.0
1.0,0.0,143,1.0,1.0,12,-0.5197087624436139,0.0167246631507305,11,1.0
0.0,1.0,143,1.0,1.0,12,-0.8482733437826722,0.0160664180211985,12,0.0
0.0,1.0,143,1.0,1.0,12,-0.7422405561787015,0.0878766669412915,13,0.0
1.0,0.0,143,1.0,1.0,12,-0.7439083220844551,0.0645540645618565,14,1.0
1.0,0.0,143,1.0,1.0,12,-0.6961946129754113,0.078495877362787,15,1.0
0.0,1.0,143,1.0,1.0,12,-0.7223456547011797,0.039281392527922,16,0.0
1.0,0.0,143,1.0,1.0,12,0.2817494896064292,0.0513614871073395,17,1.0
0.0,1.0,143,1.0,1.0,12,-0.6362398312017103,0.0539075084983945,18,0.0
1.0,0.0,143,1.0,1.0,12,-0.3086654333522736,0.0040550230482804,19,1.0
1.0,0.0,143,,,12,0.7935768198120237,0.069297764402398,20,1.0
0.0,1.0,143,1.0,1.0,12,-0.0520767194742552,0.0243556442376635,21,0.0
1.0,0.0,143,1.0,1.0,12,0.3351154770420543,0.0336975711638855,22,1.0
1.0,0.0,143,,,12,-0.6553602575967403,0.0136818850828645,23,1.0
0.0,1.0,143,1.0,1.0,12,-0.6154219623826584,0.0691459031895265,24,0.0
,,143,,,12,-0.9182627674670424,,25,
1.0,0.0,145,0.78,0.78,1,-0.6621298738556709,0.44062334788303,1,1.0
0.0,1.0,145,0.62,0.38,1,-0.4428193219360827,0.426547108968391,2,1.0
1.0,0.0,145,0.8,0.8,1,-0.6459790314465064,0.420231061067569,3,1.0
0.0,1.0,145,0.89,0.89,1,-0.8225949324858888,0.434086696455051,4,1.0
0.0,1.0,145,0.96,0.96,1,-0.7587282577987984,0.384990361198076,5,0.0
0.0,1.0,145,0.21,0.79,1,-0.0784424639345484,0.391704739440343,6,1.0
0.0,1.0,145,0.84,0.84,1,-0.587332563188415,0.426338624220358,7,0.0
1.0,0.0,145,0.92,0.92,1,-0.2714602779038491,0.409934320335744,8,1.0
1.0,0.0,145,0.15,0.85,1,0.0068345417097137,0.402321864667064,9,1.0
0.0,1.0,145,0.86,0.86,1,0.3807896572587306,0.391688912648186,10,0.0
0.0,1.0,145,,,1,-0.921375720317802,0.378292162075839,11,0.0
1.0,0.0,145,0.36,0.64,1,0.5988207978180853,0.41287863668329,12,1.0
0.0,1.0,145,0.77,0.77,1,0.2558007789818155,0.379293866568305,13,0.0
0.0,1.0,145,0.24,0.76,1,-0.8364819361022562,0.446375442889765,14,1.0
1.0,0.0,145,0.64,0.64,1,0.7471572482135544,0.404069414277213,15,1.0
0.0,1.0,145,0.43,0.57,1,0.8417448010636264,0.415939380782177,16,0.0
1.0,0.0,145,0.62,0.62,1,-0.8778440802902725,0.425043927259729,17,1.0
0.0,1.0,145,0.46,0.54,1,-0.4462447037055925,0.356164388688388,18,0.0
1.0,0.0,145,0.56,0.56,1,0.6124025595861227,0.406945614428817,19,1.0
1.0,0.0,145,0.75,0.75,1,0.4965193807673167,0.415455475149915,20,1.0
1.0,0.0,145,0.75,0.75,1,-0.6309579612872454,0.424882477061037,21,1.0
1.0,0.0,145,0.35,0.65,1,-0.5813013533265794,0.425840486864628,22,1.0
1.0,0.0,145,0.62,0.62,1,-0.259055794417236,0.376516647824869,23,1.0
1.0,0.0,145,0.81,0.81,1,-0.0309540296179573,0.396674753042177,24,1.0
0.0,1.0,145,0.29,0.71,1,0.2365095430605919,0.435232170282295,25,1.0
0.0,1.0,145,0.77,0.77,2,-0.2621727208604552,0.416911252219416,1,1.0
0.0,1.0,145,0.87,0.87,2,-0.0749305677337042,0.40515517648483,2,0.0
1.0,0.0,145,0.92,0.92,2,0.494941876267513,0.36226888629309,3,1.0
0.0,1.0,145,0.24,0.76,2,-0.9266335942188042,0.405119834874934,4,1.0
1.0,0.0,145,0.83,0.83,2,-0.4951261113119585,0.35822077358744,5,1.0
0.0,1.0,145,0.88,0.88,2,0.4266991717691049,0.379845168233508,6,0.0
1.0,0.0,145,0.87,0.87,2,0.7904136753743987,0.444791952717368,7,1.0
0.0,1.0,145,0.29,0.71,2,0.0233548842313322,0.397758844282621,8,0.0
0.0,1.0,145,0.91,0.91,2,0.0642269705306313,0.370129439019665,9,0.0
