chose_left,chose_right,subjID,q_reward,mu,blocks,contrast_difference,abs_condiff,trial,reward
0.0,1.0,367,1.0,1.0,1,0.27758777595929973,0.0943239927362945,22,0.0
0.0,1.0,367,0.76,0.76,1,0.20546909463682939,0.0007021420117734,23,0.0
1.0,0.0,367,0.92,0.92,1,0.4426016447259611,0.0831974761691985,24,1.0
0.0,1.0,367,0.72,0.72,1,-0.6997769087921404,0.0030981372678665,25,1.0
1.0,0.0,367,0.5,0.5,2,-0.3707209324821754,0.0583188321392145,1,1.0
1.0,0.0,367,0.66,0.66,2,-0.04435280848341927,0.0376344407098475,2,1.0
0.0,1.0,367,0.78,0.78,2,-0.5824611959552723,0.0870245436272525,3,0.0
1.0,0.0,367,0.88,0.88,2,0.5345185105636836,0.0916713913790555,4,1.0
1.0,0.0,367,0.69,0.69,2,0.40133453507141503,0.0004841422035434,5,1.0
1.0,0.0,367,0.9,0.9,2,0.4072994596388255,0.041424256488372,6,1.0
0.0,1.0,367,0.92,0.92,2,0.23110610821832656,0.0464717374296975,7,0.0
0.0,1.0,367,0.97,0.97,2,0.11077068055284522,0.0243447406831175,8,0.0
1.0,0.0,367,1.0,1.0,2,0.16097556744128028,0.0865223596735245,9,1.0
1.0,0.0,367,1.0,1.0,2,0.2957708614472858,0.0161420608639615,10,1.0
0.0,1.0,367,1.0,1.0,2,0.6846546113836234,0.084211160415962,11,0.0
1.0,0.0,367,0.95,0.95,2,-0.7988964884543635,0.0177634975059835,12,1.0
0.0,1.0,367,1.0,1.0,2,0.08391275679769694,0.0229193001865985,13,0.0
1.0,0.0,367,1.0,1.0,2,0.5860814150682694,0.082160344463416,14,1.0
0.0,1.0,367,1.0,1.0,2,0.9175716492595418,0.0714809731570875,15,0.0
0.0,1.0,367,1.0,1.0,2,-0.43812596704663576,0.0954138807524245,16,0.0
1.0,0.0,367,1.0,1.0,2,0.7005053013015494,0.0595016939064545,17,1.0
1.0,0.0,367,1.0,1.0,2,-0.18547948170392115,0.0468345748281085,18,1.0
0.0,1.0,367,1.0,1.0,2,-0.15532113846482765,0.0267742355929295,19,0.0
1.0,0.0,367,1.0,1.0,2,-0.8647390359126639,0.0681410835532315,20,1.0
0.0,1.0,367,1.0,1.0,2,0.20916699505889103,0.0293887182244295,21,0.0
1.0,0.0,367,1.0,1.0,2,-0.7130987260929942,0.0911778801981935,22,1.0
0.0,1.0,367,0.98,0.98,2,0.13404586114260408,0.0778537583958565,23,0.0
1.0,0.0,367,1.0,1.0,2,0.6523992171470683,0.0103674268032775,24,1.0
0.0,1.0,367,1.0,1.0,2,-0.9628419023507886,0.021156645755865,25,0.0
0.0,1.0,367,0.5,0.5,3,0.1815150218014352,0.0041557612558465,1,1.0
0.0,1.0,367,0.63,0.63,3,-0.2216552928284672,0.078226914319698,2,1.0
0.0,1.0,367,0.79,0.79,3,0.42723424591858916,0.0342974255407225,3,0.0
1.0,0.0,367,0.89,0.89,3,0.16546859291867322,0.0233751220467085,4,1.0
1.0,0.0,367,0.95,0.95,3,0.8866844820452806,0.0105198804776245,5,1.0
1.0,0.0,367,1.0,1.0,3,0.6558290955480586,0.0908729289475065,6,1.0
0.0,1.0,367,0.32,0.68,3,-0.9856945684106238,0.0811522393464915,7,1.0
1.0,0.0,367,0.5,0.5,3,-0.9801716852064633,0.0908740542947715,8,1.0
1.0,0.0,367,0.5,0.5,3,-0.4620508912831376,0.0614304813382325,9,1.0
0.0,1.0,367,0.61,0.61,3,0.3603784034458357,0.0247369493030515,10,1.0
0.0,1.0,367,0.66,0.66,3,-0.3046392257880741,0.0457920570314105,11,0.0
1.0,0.0,367,0.73,0.73,3,0.4230017377461164,0.0381876925160845,12,1.0
0.0,1.0,367,0.88,0.88,3,-0.19049556054056316,0.08803110170911,13,0.0
0.0,1.0,367,0.95,0.95,3,0.3662794408707599,0.0888330174626195,14,0.0
0.0,1.0,367,0.96,0.96,3,0.454486672317167,0.0138006941127785,15,0.0
0.0,1.0,367,0.37,0.63,3,-0.5885664902894789,0.0579346457695665,16,1.0
1.0,0.0,367,0.6,0.6,3,0.273579127493365,0.0363755931195785,17,1.0
1.0,0.0,367,0.38,0.62,3,-0.16711699364674915,0.0629076529418595,18,1.0
1.0,0.0,367,0.31,0.69,3,0.1414468534495239,0.0015222191836695,19,1.0
1.0,0.0,367,0.78,0.78,3,-0.2368630727202734,0.0156837160333635,20,1.0
0.0,1.0,367,0.81,0.81,3,0.8786530519042499,0.0905024790939485,21,0.0
1.0,0.0,367,0.69,0.31,3,-0.3640304884954628,0.0176114334441065,22,1.0
0.0,1.0,367,0.65,0.65,3,0.44313029332887854,0.0461437137515955,23,1.0
1.0,0.0,367,0.41,0.59,3,-0.6079266094036802,0.0211373856833005,24,1.0
0.0,1.0,367,0.61,0.39,3,0.5095262038345403,0.0751020252935375,25,1.0
0.0,1.0,367,0.72,0.72,4,0.3604025003024156,0.427317514064266,1,1.0
1.0,0.0,367,0.78,0.78,4,0.23473841324588873,0.388420290797917,2,1.0
1.0,0.0,367,0.89,0.89,4,-0.1371676685178771,0.35766794328024,3,1.0
0.0,1.0,367,0.9,0.9,4,0.10937806644327819,0.392650462539504,4,0.0
1.0,0.0,367,0.94,0.94,4,0.4148331502451532,0.356690926119588,5,1.0
1.0,0.0,367,0.95,0.95,4,-0.03804253169983496,0.449111026445694,6,1.0
0.0,1.0,367,0.25,0.75,4,-0.9728982917328728,0.426776434857643,7,1.0
1.0,0.0,367,0.44,0.56,4,-0.6155194129912973,0.392504294683262,8,1.0
1.0,0.0,367,0.65,0.65,4,0.3804074895619436,0.406886586831624,9,1.0
0.0,1.0,367,0.69,0.69,4,-0.6467881066273093,0.383954294561883,10,0.0
0.0,1.0,367,0.81,0.81,4,-0.5430345300310309,0.371713448275974,11,0.0
0.0,1.0,367,0.76,0.76,4,0.13640848704083686,0.402393745228364,12,0.0
1.0,0.0,367,0.82,0.82,4,-0.7100383366995644,0.350851389188629,13,1.0
0.0,1.0,367,0.79,0.79,4,-0.12429819330994962,0.396430934089231,14,0.0
1.0,0.0,367,0.69,0.31,4,0.7151998514058873,0.428989306149169,15,1.0
1.0,0.0,367,0.66,0.66,4,0.9341873203267079,0.382634223281343,16,1.0
1.0,0.0,367,0.82,0.82,4,-0.06876028759827402,0.399923409221679,17,1.0
1.0,0.0,367,0.5,0.5,4,0.8364759733892342,0.415374892432991,18,1.0
0.0,1.0,367,0.59,0.41,4,0.3479197878301008,0.436880553093896,19,1.0
0.0,1.0,367,0.66,0.66,4,0.908535257111899,0.367173250636377,20,1.0
0.0,1.0,367,0.74,0.74,4,0.024848585644241084,0.362196827929081,21,0.0
0.0,1.0,367,0.32,0.68,4,-0.5839984453885669,0.442591776243456,22,1.0
0.0,1.0,367,0.33,0.33,4,0.2091696774080618,0.420504454071504,23,0.0
0.0,1.0,367,0.28,0.72,4,-0.9689871925726816,0.43777241379859,24,0.0
0.0,1.0,367,0.29,0.71,4,0.8446370351732011,0.404787566114366,25,1.0
0.0,1.0,367,0.64,0.64,5,-0.3580874117214343,0.0235019628285775,1,0.0
0.0,1.0,367,0.32,0.32,5,-0.768167037877608,0.0097295448108205,2,1.0
1.0,0.0,367,0.5,0.5,5,-0.2721589600454368,0.0228782401268375,3,1.0
0.0,1.0,367,0.6,0.6,5,0.46840005198084,0.0249418483289135,4,0.0
1.0,0.0,367,0.71,0.71,5,0.4537616655679664,0.0143777982110295,5,1.0
1.0,0.0,367,0.79,0.79,5,-0.2668377813481848,0.0172726486283875,6,1.0
1.0,0.0,367,,,5,0.3938015235725272,0.0999374266334755,7,1.0
1.0,0.0,367,0.59,0.59,5,0.20024017984271936,0.0790219175784075,8,1.0
1.0,0.0,367,0.65,0.65,5,0.007996184331397593,0.0264684136199295,9,1.0
1.0,0.0,367,0.65,0.65,5,-0.4713154890960729,0.073780438797053,10,1.0
1.0,0.0,367,,,5,-0.34339423424487703,0.0686949529207555,11,1.0
1.0,0.0,367,0.61,0.61,5,-0.02789644109040057,0.0794713836296115,12,1.0
0.0,1.0,367,0.82,0.82,5,0.051489511221311846,0.0743550760178245,13,0.0
1.0,0.0,367,,,5,0.4305028877838477,0.0367788890820245,14,1.0
1.0,0.0,367,0.66,0.66,5,0.12349528569133894,0.0524396678731155,15,1.0
1.0,0.0,367,0.8,0.8,5,-0.21143497308012948,0.0890289637262145,16,1.0
0.0,1.0,367,0.62,0.62,5,-0.06039169269930578,0.0163119470742185,17,1.0
1.0,0.0,367,0.77,0.77,5,0.270168463418643,0.0381242116770005,18,1.0
0.0,1.0,367,0.62,0.62,5,0.45563744106374116,0.0435553294633605,19,0.0
1.0,0.0,367,0.68,0.68,5,0.5834406012079005,0.0815189669301975,20,1.0
0.0,1.0,367,0.67,0.67,5,0.03637081225640282,0.0046529924101515,21,0.0
0.0,1.0,367,0.32,0.68,5,0.03801000357892459,0.0828083395689865,22,1.0
0.0,1.0,367,0.15,0.85,5,0.2887775771279468,0.0963632888454915,23,1.0
0.0,1.0,367,0.21,0.79,5,-0.17860299283917258,0.0360018667488225,24,1.0
1.0,0.0,367,0.77,0.77,5,-0.8678410481809866,0.0171512530976975,25,1.0
0.0,1.0,367,0.6,0.6,6,-0.987432303252145,0.0606492720217735,1,0.0
0.0,1.0,367,0.5,0.5,6,0.5325826357709424,2.70216851784855e-05,2,1.0
0.0,1.0,367,0.5,0.5,6,-0.5550167612724701,0.0730527710462105,3,1.0
1.0,0.0,367,0.43,0.43,6,-0.4581735735113017,0.0119551223919855,4,1.0
0.0,1.0,367,0.34,0.34,6,0.9288558153401292,0.0664400093462925,5,1.0
0.0,1.0,367,0.69,0.69,6,-0.6366005963076637,0.0167164161000815,6,1.0
1.0,0.0,367,0.58,0.58,6,0.025822011439780468,0.0187205515426585,7,1.0
1.0,0.0,367,0.59,0.59,6,0.9350773321218353,0.0026831505831244,8,1.0
1.0,0.0,367,0.6,0.6,6,0.3911077401033236,0.0297451543197915,9,1.0
0.0,1.0,367,0.56,0.44,6,0.6732098703023164,0.0537216810747925,10,0.0
0.0,1.0,367,0.42,0.42,6,-0.8325326746817592,0.0787611370910375,11,0.0
1.0,0.0,367,0.41,0.41,6,-0.7840307434790217,0.0213047210742045,12,1.0
1.0,0.0,367,0.42,0.42,6,-0.05344658581457562,0.0657154042707405,13,1.0
1.0,0.0,367,0.65,0.65,6,-0.8606108360389102,0.0494056835399885,14,1.0
1.0,0.0,367,0.35,0.65,6,-0.13381765397037282,0.0359463279259445,15,1.0
1.0,0.0,367,0.35,0.35,6,-0.6613122994659997,0.0756114827439715,16,1.0
0.0,1.0,367,0.67,0.33,6,-0.9251229348336885,0.015594294923604,17,0.0
0.0,1.0,367,0.24,0.24,6,0.6815874582595842,0.0410086698132315,18,1.0
0.0,1.0,367,0.68,0.32,6,0.1342438744092227,0.0201539812858155,19,0.0
1.0,0.0,367,0.34,0.34,6,-0.7792261105660034,0.0629838940859145,20,1.0
1.0,0.0,367,0.76,0.24,6,-0.5703357907721907,0.0941695286092425,21,1.0
1.0,0.0,367,,,6,-0.6583843730725731,0.0312470093285445,22,1.0
1.0,0.0,367,0.4,0.4,6,-0.8292699434293125,0.0670142779772265,23,1.0
0.0,1.0,367,0.64,0.36,6,-0.8689094535048654,0.0977796659745565,24,0.0
1.0,0.0,367,0.43,0.57,6,-0.6230419756644632,0.0880048953266515,25,1.0
0.0,1.0,367,0.65,0.65,7,-0.5866168605568809,0.441514141652144,1,1.0
0.0,1.0,367,0.81,0.81,7,0.5900267949838554,0.428527397160978,2,0.0
0.0,1.0,367,0.68,0.32,7,0.6640570461482327,0.404853478857391,3,1.0
0.0,1.0,367,0.69,0.69,7,-0.1895109592834392,0.389175058954169,4,1.0
1.0,0.0,367,0.61,0.61,7,0.9240353350239006,0.443071424663093,5,1.0
0.0,1.0,367,0.73,0.73,7,0.2680970321445062,0.393971001850535,6,0.0
1.0,0.0,367,0.64,0.64,7,0.2587397445271835,0.366348222315296,7,1.0
1.0,0.0,367,,,7,0.08390109842778459,0.364145308849541,8,1.0
1.0,0.0,367,0.32,0.68,7,0.8828252737982167,0.365049018497163,9,1.0
0.0,1.0,367,0.81,0.81,7,0.7490539362252067,0.363571669163973,10,0.0
0.0,1.0,367,0.87,0.87,7,-0.48570961322984174,0.384652336102329,11,0.0
0.0,1.0,367,0.92,0.92,7,-0.6767699692453402,0.422012123573669,12,0.0
0.0,1.0,367,0.24,0.24,7,0.8150707461320386,0.419947210885031,13,0.0
1.0,0.0,367,0.0,1.0,7,0.9597858497900595,0.414736124078665,14,1.0
1.0,0.0,367,1.0,1.0,7,-0.4436026473734562,0.36659332797053,15,1.0
0.0,1.0,367,1.0,1.0,7,0.6690907493484262,0.43206712762688,16,0.0
0.0,1.0,367,0.33,0.67,7,0.4889738278565188,0.441281890041974,17,1.0
1.0,0.0,367,0.77,0.77,7,-0.09505664564630978,0.360933221889141,18,1.0
0.0,1.0,367,0.29,0.71,7,-0.7443311906778365,0.357860614066018,19,0.0
1.0,0.0,367,0.29,0.29,7,-0.3551994010467445,0.397399538322769,20,1.0
0.0,1.0,367,0.26,0.74,7,-0.09612556453849241,0.3532438206031,21,0.0
1.0,0.0,367,0.14,0.14,7,-0.3883514902316674,0.365530256501333,22,1.0
1.0,0.0,367,0.5,0.5,7,0.3406051164198258,0.431575632065009,23,1.0
0.0,1.0,367,0.5,0.5,7,0.44855796451019714,0.409916455370272,24,1.0
0.0,1.0,367,0.72,0.28,7,0.7806900946408379,0.350520816859132,25,0.0
0.0,1.0,367,0.63,0.63,8,-0.6217889673136712,0.446342844057214,1,0.0
1.0,0.0,367,0.76,0.76,8,0.8836176601974406,0.431807049110904,2,1.0
0.0,1.0,367,0.22,0.78,8,0.7670543040387481,0.426235963176394,3,1.0
1.0,0.0,367,0.84,0.84,8,-0.23283998101516445,0.425039472320581,4,1.0
0.0,1.0,367,0.36,0.36,8,0.7288079916625476,0.423096743595113,5,0.0
0.0,1.0,367,0.6,0.6,8,0.10446663271540513,0.378823051464806,6,1.0
0.0,1.0,367,0.75,0.75,8,0.23405239449281567,0.351055670513227,7,0.0
1.0,0.0,367,0.71,0.71,8,-0.7759981000120897,0.405511834965949,8,1.0
1.0,0.0,367,0.3,0.7,8,0.29882633214258436,0.365679731215768,9,1.0
0.0,1.0,367,0.69,0.69,8,0.4575432643767001,0.421888805646052,10,0.0
1.0,0.0,367,0.74,0.74,8,-0.08029475829871902,0.370593659366813,11,1.0
1.0,0.0,367,0.87,0.87,8,0.7277030031921758,0.350992601447077,12,1.0
1.0,0.0,367,0.26,0.74,8,-0.08836335904410486,0.385670535889916,13,1.0
1.0,0.0,367,0.65,0.65,8,-0.7276545989062937,0.355790607213802,14,1.0
1.0,0.0,367,0.22,0.78,8,-0.8935570619763453,0.428899986877544,15,1.0
0.0,1.0,367,0.75,0.75,8,0.6606779890913523,0.402879372260655,16,0.0
0.0,1.0,367,0.8,0.8,8,0.5461073647563162,0.380813431727193,17,0.0
0.0,1.0,367,0.25,0.75,8,-0.36831523594558235,0.39929289480462,18,1.0
0.0,1.0,367,0.35,0.35,8,0.6836721437423372,0.429545938756624,19,0.0
1.0,0.0,367,0.33,0.67,8,0.5891069004145111,0.375050401207945,20,1.0
0.0,1.0,367,0.8,0.8,8,0.09149738157453435,0.36637688439491,21,0.0
1.0,0.0,367,0.78,0.78,8,0.6716385889529533,0.414163229500981,22,1.0
0.0,1.0,367,0.4,0.6,8,0.5771908135505275,0.427707334828894,23,1.0
1.0,0.0,367,0.61,0.61,8,-0.19083154303993766,0.432290808110325,24,1.0
1.0,0.0,367,0.22,0.78,8,0.017393551800398033,0.4038441893891,25,1.0
1.0,0.0,367,0.6,0.6,9,0.1529848815509487,0.424678520572164,1,1.0
1.0,0.0,367,0.7,0.7,9,0.20220135692143115,0.442301851225245,2,1.0
1.0,0.0,367,0.81,0.81,9,-0.02375736707723375,0.396831677643708,3,1.0
0.0,1.0,367,0.55,0.45,9,0.21529779915926683,0.410767543326386,4,1.0
1.0,0.0,367,0.72,0.72,9,-0.28625598239369676,0.411498445965739,5,1.0
0.0,1.0,367,0.66,0.66,9,0.4656456449957833,0.39833405601152,6,0.0
1.0,0.0,367,0.43,0.43,9,-0.027900546258020187,0.35751857710648,7,1.0
1.0,0.0,367,0.38,0.38,9,0.3622872277640603,0.375743291834761,8,1.0
0.0,1.0,367,0.68,0.68,9,-0.9090924752083835,0.377964424094746,9,1.0
0.0,1.0,367,0.7,0.7,9,-0.8499025154476669,0.379311045376942,10,1.0
0.0,1.0,367,0.79,0.79,9,0.23416509278522635,0.367472948140606,11,0.0
1.0,0.0,367,0.15,0.85,9,-0.0642106101664579,0.390267944305395,12,1.0
0.0,1.0,367,0.86,0.86,9,0.629168521679982,0.382411848318615,13,0.0
1.0,0.0,367,0.92,0.92,9,-0.11419790691291332,0.362275526928701,14,1.0
1.0,0.0,367,0.88,0.88,9,0.09958812781657889,0.442624859486483,15,1.0
0.0,1.0,367,0.1,0.9,9,-0.9698724971012371,0.405035358600755,16,1.0
0.0,1.0,367,0.99,0.99,9,0.187847881150226,0.356891281141484,17,0.0
0.0,1.0,367,0.27,0.73,9,-0.5899409872673309,0.398174701914143,18,1.0
1.0,0.0,367,0.69,0.31,9,-0.2931831418991149,0.385909297368598,19,1.0
0.0,1.0,367,0.75,0.75,9,0.6369738760027657,0.364719295265922,20,1.0
0.0,1.0,367,0.77,0.77,9,0.8692397164066796,0.43156095363813,21,0.0
1.0,0.0,367,0.33,0.67,9,-0.07865871276024294,0.42108772692269,22,1.0
1.0,0.0,367,0.72,0.72,9,0.4623724067739339,0.444623081803064,23,1.0
1.0,0.0,367,0.67,0.33,9,0.5971266878327377,0.407673070784335,24,1.0
1.0,0.0,367,0.63,0.37,9,-0.42930105836388566,0.419858942334804,25,1.0
0.0,1.0,367,0.63,0.63,10,-0.9183971104888262,0.0958771998830765,1,1.0
0.0,1.0,367,0.79,0.79,10,-0.9032491758337879,0.0531226973351115,2,0.0
0.0,1.0,367,0.87,0.87,10,0.8251333112064625,0.0612423547405525,3,1.0
1.0,0.0,367,0.9,0.9,10,-0.0005781995938174411,0.0764507431276745,4,1.0
1.0,0.0,367,0.92,0.92,10,0.11726875187240027,0.0955618580720145,5,1.0
1.0,0.0,367,0.93,0.93,10,0.8305820452173467,0.0527523957248365,6,1.0
0.0,1.0,367,0.93,0.93,10,0.09488721671264488,0.0530255669768455,7,0.0
0.0,1.0,367,0.95,0.95,10,-0.7141670799296813,0.0735877425949955,8,0.0
0.0,1.0,367,0.93,0.93,10,-0.6028756608955299,0.0824607838304935,9,0.0
0.0,1.0,367,0.93,0.93,10,0.8850602440124309,0.0658592913246515,10,0.0
0.0,1.0,367,0.85,0.85,10,0.1264295646369018,0.0441236382095835,11,1.0
0.0,1.0,367,0.91,0.91,10,0.25211200055546557,0.0939909200677635,12,0.0
0.0,1.0,367,0.9,0.9,10,0.889125235480773,0.0659715633588135,13,0.0
0.0,1.0,367,0.95,0.95,10,0.20515556564948745,0.0637717392013945,14,0.0
0.0,1.0,367,0.95,0.95,10,0.49889694368024107,0.0462036224457865,15,0.0
1.0,0.0,367,0.96,0.96,10,-0.1358241366798718,0.0546215220758055,16,1.0
0.0,1.0,367,0.88,0.88,10,-0.396864971274032,0.0286066686430045,17,1.0
1.0,0.0,367,0.92,0.92,10,0.6342207296054494,0.0679598621596865,18,1.0
0.0,1.0,367,0.95,0.95,10,-0.1952797655929046,0.0233794435436775,19,0.0
1.0,0.0,367,0.93,0.93,10,-0.5091431461603853,0.0595433705344955,20,1.0
1.0,0.0,367,0.95,0.95,10,0.3748103204658815,0.0952512942079175,21,1.0
0.0,1.0,367,1.0,1.0,10,-0.7618631267707998,0.079793258383289,22,0.0
1.0,0.0,367,0.98,0.98,10,-0.2937090918391032,0.0882422939661945,23,1.0
1.0,0.0,367,1.0,1.0,10,-0.2100356409845876,0.0870512133706625,24,1.0
0.0,1.0,367,1.0,1.0,10,0.25386618718060294,0.0500987857345935,25,0.0
0.0,1.0,367,0.35,0.35,11,0.3115102281638533,0.0105885424092495,1,1.0
1.0,0.0,367,0.32,0.32,11,0.7967132199989324,0.056767456201048,2,1.0
1.0,0.0,367,0.3,0.3,11,0.455261833039845,0.0779850757645095,3,1.0
1.0,0.0,367,0.7,0.3,11,0.36564275778805233,0.0985829869910285,4,1.0
0.0,1.0,367,0.69,0.69,11,0.9987189305459834,0.0044050596999905,5,0.0
0.0,1.0,367,0.72,0.72,11,0.7050542597646998,0.0642601409738315,6,0.0
0.0,1.0,367,0.29,0.29,11,0.4260723545948153,0.0101567710646805,7,1.0
0.0,1.0,367,0.33,0.33,11,0.8157462351768046,0.0966067637400985,8,1.0
1.0,0.0,367,0.26,0.26,11,0.5154664997318321,0.0546930477641055,9,1.0
0.0,1.0,367,0.3,0.3,11,0.7085658718482313,0.001693981840345,10,0.0
1.0,0.0,367,0.44,0.44,11,0.18088187556083035,0.0520511978731595,11,1.0
1.0,0.0,367,0.61,0.61,11,0.13881254901235418,0.0746753840818985,12,1.0
0.0,1.0,367,0.62,0.38,11,0.7341756981957637,0.0245486619276875,13,1.0
0.0,1.0,367,0.65,0.35,11,-0.507623513234037,0.0604212535251635,14,0.0
0.0,1.0,367,0.34,0.34,11,0.7901846391082268,0.0985179025561545,15,1.0
1.0,0.0,367,0.28,0.28,11,0.6368148576930961,0.0815199579188215,16,1.0
0.0,1.0,367,0.64,0.64,11,-0.29400598300161906,0.0910865334018495,17,1.0
0.0,1.0,367,0.65,0.35,11,0.8270886268056232,0.0322269747443525,18,1.0
0.0,1.0,367,0.74,0.26,11,-0.3189346493676979,0.0922946054531745,19,0.0
0.0,1.0,367,0.64,0.64,11,-0.7578544346666267,0.0482319739765255,20,1.0
0.0,1.0,367,0.78,0.22,11,0.8476173599164349,0.017938706037873,21,0.0
1.0,0.0,367,0.24,0.24,11,0.9599555062098399,0.0773374387730595,22,1.0
1.0,0.0,367,0.73,0.27,11,0.4857777629827853,0.0424170790003835,23,1.0
0.0,1.0,367,0.62,0.62,11,-0.6149956648009298,0.0981242575856045,24,1.0
1.0,0.0,367,0.69,0.31,11,-0.2726261650382438,0.0746232609879485,25,1.0
1.0,0.0,367,0.76,0.76,12,0.2413314051705795,0.069689966252406,1,1.0
0.0,1.0,367,0.39,0.61,12,-0.19949291725867901,0.0386801929767215,2,1.0
0.0,1.0,367,0.72,0.72,12,-0.7319880032346795,0.0216884505511425,3,0.0
1.0,0.0,367,0.38,0.38,12,0.5340154023974044,0.0767077394236885,4,1.0
1.0,0.0,367,0.4,0.4,12,0.3944411009036768,0.0456368979506695,5,1.0
1.0,0.0,367,0.65,0.65,12,0.5294924548396585,0.05124717709936,6,1.0
1.0,0.0,367,0.74,0.74,12,-0.7160039502160944,0.0670944614406355,7,1.0
1.0,0.0,367,0.72,0.72,12,-0.6293108102616711,0.0464337185874725,8,1.0
0.0,1.0,367,0.5,0.5,12,-0.8365250447107333,0.0291222762113125,9,1.0
0.0,1.0,367,0.36,0.64,12,-0.423575874589565,0.0056016468450875,10,0.0
0.0,1.0,367,0.75,0.75,12,0.4013707603863972,0.0783967798766215,11,0.0
0.0,1.0,367,0.78,0.78,12,-0.9255245124469367,0.0504787053977215,12,0.0
0.0,1.0,367,0.5,0.5,12,-0.8762563299181769,0.0389633198364215,13,1.0
0.0,1.0,367,0.61,0.39,12,0.5305521671848326,0.0992704854973795,14,1.0
1.0,0.0,367,0.62,0.62,12,-0.2557066891001678,0.0720086914586695,15,1.0
1.0,0.0,367,0.68,0.68,12,0.6098528938220373,0.0522706480533645,16,1.0
0.0,1.0,367,0.43,0.57,12,-0.8532595512234527,0.0884092822750945,17,0.0
0.0,1.0,367,0.4,0.6,12,0.6179975836859521,0.0035869411508325,18,1.0
0.0,1.0,367,0.66,0.66,12,-0.3748462883860393,0.0695393401445335,19,0.0
0.0,1.0,367,0.46,0.54,12,-0.020813140084998016,0.0012219633927995,20,1.0
0.0,1.0,367,0.45,0.45,12,-0.5322962798362618,0.0324029670952525,21,1.0
1.0,0.0,367,0.65,0.65,12,0.7130515878427277,0.0621023916100145,22,1.0
0.0,1.0,367,0.32,0.68,12,0.8763009511686215,0.018902278113249,23,0.0
0.0,1.0,367,0.59,0.59,12,-0.9989835773307094,0.0054174824023114,24,1.0
,,367,,,12,0.8177365245579522,,25,
0.0,1.0,370,0.76,0.76,1,-0.1963240819726999,0.0910470822813885,1,0.0
1.0,0.0,370,0.57,0.57,1,-0.25409219595890153,0.0003946806757075,2,1.0
0.0,1.0,370,0.67,0.67,1,-0.8493720451074256,0.0019226542197924,3,0.0
0.0,1.0,370,0.57,0.57,1,0.6437772015600292,0.0063803921329685,4,1.0
0.0,1.0,370,0.65,0.65,1,-0.060799499723914074,0.0525732210751095,5,0.0
1.0,0.0,370,0.72,0.72,1,-0.28674750172787067,0.0449603092925695,6,1.0
0.0,1.0,370,0.6,0.6,1,0.6065643573830788,0.0097927698577014,7,1.0
0.0,1.0,370,0.74,0.74,1,-0.09387189962492082,0.0492599615863225,8,0.0
0.0,1.0,370,0.8,0.8,1,0.9800935191367759,0.0495283234048845,9,0.0
0.0,1.0,370,0.87,0.87,1,0.758895245622613,0.0974453207869605,10,0.0
1.0,0.0,370,0.89,0.89,1,-0.9163239028629926,0.0707640892755425,11,1.0
1.0,0.0,370,0.91,0.91,1,-0.9471374884151946,0.0962412058152665,12,1.0
1.0,0.0,370,0.93,0.93,1,0.5211519732513656,0.064695523998248,13,1.0
1.0,0.0,370,0.91,0.91,1,-0.5949452449928152,0.0701253299275495,14,1.0
0.0,1.0,370,0.92,0.92,1,0.5807617155334623,0.0744906314823585,15,0.0
0.0,1.0,370,0.94,0.94,1,-0.41329761736301207,0.0403218577589855,16,0.0
0.0,1.0,370,0.96,0.96,1,-0.29397283344899483,0.0312786762416845,17,0.0
0.0,1.0,370,0.97,0.97,1,-0.23653442097567368,0.0174343718001745,18,0.0
0.0,1.0,370,0.92,0.92,1,0.07247657402944663,0.0055671268585285,19,1.0
1.0,0.0,370,0.94,0.94,1,-0.7450981449750009,0.0262812807387605,20,1.0
0.0,1.0,370,0.97,0.97,1,-0.8612115758784571,0.0947477429890655,21,0.0
1.0,0.0,370,0.98,0.98,1,0.4924276910304983,0.0902996261195385,22,1.0
0.0,1.0,370,0.98,0.98,1,-0.12794489906115558,0.0706646248113295,23,0.0
1.0,0.0,370,0.99,0.99,1,-0.2925103416349857,0.0348763818611105,24,1.0
1.0,0.0,370,0.0,1.0,1,-0.25898465678245763,0.0122421777183895,25,1.0
0.0,1.0,370,0.68,0.68,2,-0.017449017397072497,0.368688371902567,1,1.0
0.0,1.0,370,0.63,0.37,2,0.06761340577904318,0.390084361330181,2,1.0
1.0,0.0,370,0.63,0.63,2,-0.9368415245329247,0.361080928654776,3,1.0
0.0,1.0,370,0.68,0.68,2,-0.9559435445092803,0.439566104135502,4,0.0
1.0,0.0,370,0.43,0.57,2,0.5413483895558429,0.36076973813943,5,1.0
1.0,0.0,370,0.63,0.63,2,-0.4610351293546502,0.369726648351928,6,1.0
0.0,1.0,370,0.71,0.71,2,-0.7596423828704224,0.432892811165712,7,0.0
0.0,1.0,370,0.36,0.64,2,0.6381671416799901,0.412914344308381,8,1.0
0.0,1.0,370,0.69,0.69,2,-0.2717974453922203,0.395277858098117,9,0.0
1.0,0.0,370,0.66,0.66,2,-0.94346570083224,0.392463251870158,10,1.0
1.0,0.0,370,0.65,0.65,2,-0.1656457263472939,0.364989242283114,11,1.0
0.0,1.0,370,0.72,0.72,2,-0.7730327207023542,0.422915316361016,12,0.0
1.0,0.0,370,0.75,0.75,2,0.7546809955701339,0.410754049170846,13,1.0
0.0,1.0,370,0.8,0.8,2,-0.17608884521542234,0.366775679035986,14,0.0
